step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
4.000000000000000000e+00,3.990000000000000455e+03,2.734731452644223459e-01,0.000000000000000000e+00,6.516557379422527330e-03,7.727377292465365463e-09,0.000000000000000000e+00,7.727377292465365463e-09,7.727377291120250673e-09,6.515387090515690517e-03,2.734731452644219574e-01,2.834349421266629597e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,3.995000000000000455e+03,2.734731834307077003e-01,0.000000000000000000e+00,6.516595545707881687e-03,7.539732908552244416e-09,0.000000000000000000e+00,7.539732908552244416e-09,7.539732907685686698e-09,6.515425258291187086e-03,2.734731834307075338e-01,2.834349816832303454e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.000000000000000455e+03,2.734732206684861167e-01,0.000000000000000000e+00,6.516632783486298042e-03,7.355997975760301001e-09,0.000000000000000000e+00,7.355997975760301001e-09,7.355997974611060098e-09,6.515462497618393183e-03,2.734732206684861722e-01,2.834350202774680568e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.005000000000000455e+03,2.734732569976333627e-01,0.000000000000000000e+00,6.516669112633544092e-03,7.176292494427570222e-09,0.000000000000000000e+00,7.176292494427570222e-09,7.176292492599659887e-09,6.515498828344561122e-03,2.734732569976334737e-01,2.834350579299758079e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.010000000000000455e+03,2.734732924384525310e-01,0.000000000000000000e+00,6.516704553452712378e-03,7.000698461486301073e-09,0.000000000000000000e+00,7.000698461486301073e-09,7.000698460087873666e-09,6.515534270821942905e-03,2.734732924384523090e-01,2.834350946617964807e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.015000000000000455e+03,2.734733270115562997e-01,0.000000000000000000e+00,6.516739126556481132e-03,6.829246705563132434e-09,0.000000000000000000e+00,6.829246705563132434e-09,6.829246703957181127e-09,6.515568845684853103e-03,2.734733270115564108e-01,2.834351304942936014e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.020000000000000455e+03,2.734733607377266007e-01,0.000000000000000000e+00,6.516772852726782084e-03,6.661915835052286337e-09,0.000000000000000000e+00,6.661915835052286337e-09,6.661915833704787613e-09,6.515602573591196787e-03,2.734733607377269893e-01,2.834351654490060742e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.025000000000000455e+03,2.734733936378863084e-01,0.000000000000000000e+00,6.516805752886489778e-03,6.498825094742582792e-09,0.000000000000000000e+00,6.498825094742582792e-09,6.498825093143952033e-09,6.515635475443514076e-03,2.734733936378864194e-01,2.834351995476186626e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.030000000000000455e+03,2.734734257329770046e-01,0.000000000000000000e+00,6.516837847977186016e-03,6.339927454458152011e-09,0.000000000000000000e+00,6.339927454458152011e-09,6.339927453088695777e-09,6.515667572324879489e-03,2.734734257329767271e-01,2.834352328118360354e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.035000000000000455e+03,2.734734570439071311e-01,0.000000000000000000e+00,6.516869158907312443e-03,6.185178566348154735e-09,0.000000000000000000e+00,6.185178566348154735e-09,6.185178564644329764e-09,6.515698885089924418e-03,2.734734570439071866e-01,2.834352652633285140e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.040000000000000455e+03,2.734734875914825447e-01,0.000000000000000000e+00,6.516899706482726096e-03,6.034533091110083163e-09,0.000000000000000000e+00,6.034533091110083163e-09,6.034533089748188187e-09,6.515729434369060304e-03,2.734734875914826002e-01,2.834352969236591008e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.045000000000000455e+03,2.734735173963275812e-01,0.000000000000000000e+00,6.516929511327762548e-03,5.888053833323561710e-09,0.000000000000000000e+00,5.888053833323561710e-09,5.888053831716529278e-09,6.515759240836364180e-03,2.734735173963277477e-01,2.834353278142042818e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.050000000000000455e+03,2.734735464788382031e-01,0.000000000000000000e+00,6.516958593838384495e-03,5.745639345143426398e-09,0.000000000000000000e+00,5.745639345143426398e-09,5.745639343893257053e-09,6.515788325069302861e-03,2.734735464788383696e-01,2.834353579561026110e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.055000000000000455e+03,2.734735748591375915e-01,0.000000000000000000e+00,6.516986974137772837e-03,5.607186553151311724e-09,0.000000000000000000e+00,5.607186553151311724e-09,5.607186551520404378e-09,6.515816707134041222e-03,2.734735748591378135e-01,2.834353873702102420e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.060000000000000455e+03,2.734736025570290163e-01,0.000000000000000000e+00,6.517014672029197708e-03,5.472607933755732371e-09,0.000000000000000000e+00,5.472607933755732371e-09,5.472607932235719339e-09,6.515844406620251161e-03,2.734736025570291829e-01,2.834354160770517994e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.065000000000000455e+03,2.734736295919645288e-01,0.000000000000000000e+00,6.517041706964710190e-03,5.341962093303015350e-09,0.000000000000000000e+00,5.341962093303015350e-09,5.341962091571081127e-09,6.515871443045309977e-03,2.734736295919646953e-01,2.834354440967877687e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.070000000000000455e+03,2.734736559830124314e-01,0.000000000000000000e+00,6.517068098012612776e-03,5.215107985312553311e-09,0.000000000000000000e+00,5.215107985312553311e-09,5.215107983636744120e-09,6.515897835720498542e-03,2.734736559830124869e-01,2.834354714491815883e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.075000000000000455e+03,2.734736817488501170e-01,0.000000000000000000e+00,6.517093863850298430e-03,5.091889233050119284e-09,0.000000000000000000e+00,5.091889233050119284e-09,5.091889231581082912e-09,6.515923603213536267e-03,2.734736817488497285e-01,2.834354981535906293e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.080000000000000455e+03,2.734737069077321503e-01,0.000000000000000000e+00,6.517119022732331679e-03,4.972184830094736476e-09,0.000000000000000000e+00,4.972184830094736476e-09,4.972184828450104549e-09,6.515948763398686852e-03,2.734737069077319838e-01,2.834355242289343466e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.085000000000000455e+03,2.734737314774757233e-01,0.000000000000000000e+00,6.517143592475904690e-03,4.856041484450063044e-09,0.000000000000000000e+00,4.856041484450063044e-09,4.856041483570528516e-09,6.515973333964466749e-03,2.734737314774756123e-01,2.834355496936791173e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.090000000000000455e+03,2.734737554754453903e-01,0.000000000000000000e+00,6.517167590445571701e-03,4.743569107391813454e-09,0.000000000000000000e+00,4.743569107391813454e-09,4.743569105732681879e-09,6.515997332990939445e-03,2.734737554754452238e-01,2.834355745658220198e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.095000000000000455e+03,2.734737789185739398e-01,0.000000000000000000e+00,6.517191033574121217e-03,4.634329760317635936e-09,0.000000000000000000e+00,4.634329760317635936e-09,4.634329758631673103e-09,6.516020777738100456e-03,2.734737789185739953e-01,2.834355988629126874e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.100000000000000000e+03,2.734738018232990009e-01,0.000000000000000000e+00,6.517213938299182274e-03,4.528199706122705740e-09,0.000000000000000000e+00,4.528199706122705740e-09,4.528199704785940511e-09,6.516043684061759503e-03,2.734738018232990009e-01,2.834356226019872397e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.105000000000000000e+03,2.734738242056407032e-01,0.000000000000000000e+00,6.517236320640884539e-03,4.425229118321827387e-09,0.000000000000000000e+00,4.425229118321827387e-09,4.425229117131674131e-09,6.516066067633814393e-03,2.734738242056407587e-01,2.834356457996500212e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.110000000000000000e+03,2.734738460811220184e-01,0.000000000000000000e+00,6.517258196122199809e-03,4.325297462143644556e-09,0.000000000000000000e+00,4.325297462143644556e-09,4.325297461079790199e-09,6.516087943950259372e-03,2.734738460811221850e-01,2.834356684719886438e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.115000000000000000e+03,2.734738674648234946e-01,0.000000000000000000e+00,6.517279579823676006e-03,4.228344166562618773e-09,0.000000000000000000e+00,4.228344166562618773e-09,4.228344165169497729e-09,6.516109328054324988e-03,2.734738674648235501e-01,2.834356906346335338e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.120000000000000000e+03,2.734738883713804247e-01,0.000000000000000000e+00,6.517300486380606106e-03,4.134373638011904635e-09,0.000000000000000000e+00,4.134373638011904635e-09,4.134373636399048852e-09,6.516130234848828938e-03,2.734738883713801472e-01,2.834357123027528488e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.125000000000000000e+03,2.734739088149548691e-01,0.000000000000000000e+00,6.517320929955050524e-03,4.043382377851357004e-09,0.000000000000000000e+00,4.043382377851357004e-09,4.043382376223997435e-09,6.516150679238860537e-03,2.734739088149549247e-01,2.834357334910245263e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.130000000000000000e+03,2.734739288093133713e-01,0.000000000000000000e+00,6.517340924313552719e-03,3.955010523244370502e-09,0.000000000000000000e+00,3.955010523244370502e-09,3.955010522068285107e-09,6.516170675221106406e-03,2.734739288093134824e-01,2.834357542137170058e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.135000000000000000e+03,2.734739483677466332e-01,0.000000000000000000e+00,6.517360482746814565e-03,3.869115222006776335e-09,0.000000000000000000e+00,3.869115222006776335e-09,3.869115220206957053e-09,6.516190235535461624e-03,2.734739483677467442e-01,2.834357744846045677e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.140000000000000000e+03,2.734739675031652162e-01,0.000000000000000000e+00,6.517379618165397570e-03,3.785715667253802529e-09,0.000000000000000000e+00,3.785715667253802529e-09,3.785715665739597133e-09,6.516209372612677062e-03,2.734739675031651052e-01,2.834357943170683842e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.145000000000000000e+03,2.734739862280416989e-01,0.000000000000000000e+00,6.517398343041880260e-03,3.704688532018684469e-09,0.000000000000000000e+00,3.704688532018684469e-09,3.704688531313265256e-09,6.516228098623169304e-03,2.734739862280417544e-01,2.834358137240351100e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.150000000000000000e+03,2.734740045544475917e-01,0.000000000000000000e+00,6.517416669447773092e-03,3.626021271598065306e-09,0.000000000000000000e+00,3.626021271598065306e-09,3.626021270685852180e-09,6.516246425397674395e-03,2.734740045544477027e-01,2.834358327180163534e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.155000000000000000e+03,2.734740224940560016e-01,0.000000000000000000e+00,6.517434609056182993e-03,3.549794641470914064e-09,0.000000000000000000e+00,3.549794641470914064e-09,3.549794639856222766e-09,6.516264364937450829e-03,2.734740224940558906e-01,2.834358513111104130e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.160000000000000000e+03,2.734740400581539554e-01,0.000000000000000000e+00,6.517452173154136830e-03,3.476045782045358359e-09,0.000000000000000000e+00,3.476045782045358359e-09,3.476045780831162272e-09,6.516281929538502229e-03,2.734740400581542330e-01,2.834358695150151103e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.165000000000000000e+03,2.734740572576654927e-01,0.000000000000000000e+00,6.517469372665674054e-03,3.404360703691802028e-09,0.000000000000000000e+00,3.404360703691802028e-09,3.404360702120184507e-09,6.516299130554709974e-03,2.734740572576649931e-01,2.834358873410527348e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.170000000000000000e+03,2.734740741031357336e-01,0.000000000000000000e+00,6.517486218135914999e-03,3.334588002717027692e-09,0.000000000000000000e+00,3.334588002717027692e-09,3.334588001792097492e-09,6.516315977926469792e-03,2.734740741031360667e-01,2.834359048001524254e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.175000000000000000e+03,2.734740906047875564e-01,0.000000000000000000e+00,6.517502719787737764e-03,3.266783844592910743e-09,0.000000000000000000e+00,3.266783844592910743e-09,3.266783843254954788e-09,6.516332481356082278e-03,2.734740906047873898e-01,2.834359219029093785e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.180000000000000000e+03,2.734741067724892338e-01,0.000000000000000000e+00,6.517518887489415214e-03,3.200753350883846174e-09,0.000000000000000000e+00,3.200753350883846174e-09,3.200753349537792120e-09,6.516348650199064660e-03,2.734741067724895114e-01,2.834359386595513051e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.185000000000000000e+03,2.734741226157700322e-01,0.000000000000000000e+00,6.517534730770213613e-03,3.136545379328807024e-09,0.000000000000000000e+00,3.136545379328807024e-09,3.136545377756069500e-09,6.516364493445882429e-03,2.734741226157701988e-01,2.834359550799549484e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.190000000000000000e+03,2.734741381438311469e-01,0.000000000000000000e+00,6.517550258831328325e-03,3.074365316154994273e-09,0.000000000000000000e+00,3.074365316154994273e-09,3.074365315451610752e-09,6.516380020722615900e-03,2.734741381438313135e-01,2.834359711736557816e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.195000000000000000e+03,2.734741533655706269e-01,0.000000000000000000e+00,6.517565480570808312e-03,3.014282317264784256e-09,0.000000000000000000e+00,3.014282317264784256e-09,3.014282315682915899e-09,6.516395242341693067e-03,2.734741533655706824e-01,2.834359869498771465e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.200000000000000000e+03,2.734741682895869830e-01,0.000000000000000000e+00,6.517580404587164367e-03,2.955808606499894594e-09,0.000000000000000000e+00,2.955808606499894594e-09,2.955808605070294471e-09,6.516410167568995396e-03,2.734741682895870940e-01,2.834360024175301262e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.205000000000000000e+03,2.734741829241807975e-01,0.000000000000000000e+00,6.517595039180978933e-03,2.898819889454077599e-09,0.000000000000000000e+00,2.898819889454077599e-09,2.898819888148389959e-09,6.516424804140228191e-03,2.734741829241807975e-01,2.834360175852179920e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.210000000000000000e+03,2.734741972774138441e-01,0.000000000000000000e+00,6.517609392414025482e-03,2.843341565856355343e-09,0.000000000000000000e+00,2.843341565856355343e-09,2.843341565338581225e-09,6.516439159543862235e-03,2.734741972774138996e-01,2.834360324612954533e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.215000000000000000e+03,2.734742113570657329e-01,0.000000000000000000e+00,6.517623472065914303e-03,2.789093433528448204e-09,0.000000000000000000e+00,2.789093433528448204e-09,2.789093431995713548e-09,6.516453240631355295e-03,2.734742113570655664e-01,2.834360470538264756e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.220000000000000000e+03,2.734742251706342442e-01,0.000000000000000000e+00,6.517637285634425570e-03,2.736214130348818753e-09,0.000000000000000000e+00,2.736214130348818753e-09,2.736214128619944685e-09,6.516467053900257267e-03,2.734742251706339666e-01,2.834360613705813580e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.225000000000000000e+03,2.734742387253573104e-01,0.000000000000000000e+00,6.517650840357491759e-03,2.685058661826019873e-09,0.000000000000000000e+00,2.685058661826019873e-09,2.685058660183379384e-09,6.516480607082228947e-03,2.734742387253571438e-01,2.834360754190620171e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.230000000000000000e+03,2.734742520282428258e-01,0.000000000000000000e+00,6.517664143243007135e-03,2.635734516550730289e-09,0.000000000000000000e+00,2.635734516550730289e-09,2.635734515121927155e-09,6.516493909065166831e-03,2.734742520282429368e-01,2.834360892065312100e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.235000000000000000e+03,2.734742650860493840e-01,0.000000000000000000e+00,6.517677201049565383e-03,2.587684368047737669e-09,0.000000000000000000e+00,2.587684368047737669e-09,2.587684366888994116e-09,6.516506967612372206e-03,2.734742650860488289e-01,2.834361027399939838e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.240000000000000000e+03,2.734742779053047634e-01,0.000000000000000000e+00,6.517690020304944820e-03,2.540846391589704876e-09,0.000000000000000000e+00,2.540846391589704876e-09,2.540846390717275830e-09,6.516519788939266478e-03,2.734742779053047079e-01,2.834361160262160141e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.245000000000000000e+03,2.734742904923905815e-01,0.000000000000000000e+00,6.517702607390762903e-03,2.495130064299583602e-09,0.000000000000000000e+00,2.495130064299583602e-09,2.495130062964250637e-09,6.516532378880400371e-03,2.734742904923906925e-01,2.834361290718112307e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.250000000000000000e+03,2.734743028534519782e-01,0.000000000000000000e+00,6.517714968452159585e-03,2.450124627987438923e-09,0.000000000000000000e+00,2.450124627987438923e-09,2.450124626823277337e-09,6.516544742017124810e-03,2.734743028534517562e-01,2.834361418831483049e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.255000000000000000e+03,2.734743149944013352e-01,0.000000000000000000e+00,6.517727109401516561e-03,2.406102826368970539e-09,0.000000000000000000e+00,2.406102826368970539e-09,2.406102825537714822e-09,6.516556882585755953e-03,2.734743149944010576e-01,2.834361544663557742e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.260000000000000000e+03,2.734743269209540806e-01,0.000000000000000000e+00,6.517739035954261961e-03,2.363582800551252892e-09,0.000000000000000000e+00,2.363582800551252892e-09,2.363582799337581651e-09,6.516568806799818286e-03,2.734743269209541916e-01,2.834361668273564741e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.265000000000000000e+03,2.734743386386476183e-01,0.000000000000000000e+00,6.517750753647799655e-03,2.322711041707867213e-09,0.000000000000000000e+00,2.322711041707867213e-09,2.322711040383967538e-09,6.516580522534417760e-03,2.734743386386474517e-01,2.834361789718901540e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.270000000000000000e+03,2.734743501528021370e-01,0.000000000000000000e+00,6.517762267802318377e-03,2.282904631827479574e-09,0.000000000000000000e+00,2.282904631827479574e-09,2.282904630697365155e-09,6.516592036573594718e-03,2.734743501528018594e-01,2.834361909054704902e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.275000000000000000e+03,2.734743614685651858e-01,0.000000000000000000e+00,6.517773583565367179e-03,2.244219767984494552e-09,0.000000000000000000e+00,2.244219767984494552e-09,2.244219766860702689e-09,6.516603354384588667e-03,2.734743614685653523e-01,2.834362026334326043e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.280000000000000000e+03,2.734743725910331325e-01,0.000000000000000000e+00,6.517784706033313835e-03,2.206311473076405609e-09,0.000000000000000000e+00,2.206311473076405609e-09,2.206311471678742930e-09,6.516614480712685370e-03,2.734743725910334100e-01,2.834362141610581279e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.285000000000000000e+03,2.734743835250855737e-01,0.000000000000000000e+00,6.517795640085755071e-03,2.168587156723277051e-09,0.000000000000000000e+00,2.168587156723277051e-09,2.168587155291537426e-09,6.516625417959252993e-03,2.734743835250852406e-01,2.834362254934046949e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.290000000000000000e+03,2.734743942754125356e-01,0.000000000000000000e+00,6.517806390412717032e-03,2.131512624998306165e-09,0.000000000000000000e+00,2.131512624998306165e-09,2.131512623796698526e-09,6.516636168208700571e-03,2.734743942754126467e-01,2.834362366353336389e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.295000000000000000e+03,2.734744048465650446e-01,0.000000000000000000e+00,6.517816961565225942e-03,2.095744677226912778e-09,0.000000000000000000e+00,2.095744677226912778e-09,2.095744675930395262e-09,6.516646736351949971e-03,2.734744048465653776e-01,2.834362475915613243e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.300000000000000000e+03,2.734744152429460229e-01,0.000000000000000000e+00,6.517827357946204270e-03,2.061470725506472494e-09,0.000000000000000000e+00,2.061470725506472494e-09,2.061470723906212189e-09,6.516657129390449228e-03,2.734744152429460229e-01,2.834362583666508445e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.305000000000000000e+03,2.734744254687478948e-01,0.000000000000000000e+00,6.517837583748076202e-03,2.028198563334608532e-09,0.000000000000000000e+00,2.028198563334608532e-09,2.028198561922209217e-09,6.516667353563663882e-03,2.734744254687478393e-01,2.834362689649476055e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.310000000000000000e+03,2.734744355280470662e-01,0.000000000000000000e+00,6.517847643047247619e-03,1.996181679615304007e-09,0.000000000000000000e+00,1.996181679615304007e-09,1.996181677914035851e-09,6.516677414514263425e-03,2.734744355280472883e-01,2.834362793906765232e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.315000000000000000e+03,2.734744454249631862e-01,0.000000000000000000e+00,6.517857539963367586e-03,1.964621725889556975e-09,0.000000000000000000e+00,1.964621725889556975e-09,1.964621724043966895e-09,6.516687316522768239e-03,2.734744454249629642e-01,2.834362896481071939e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.320000000000000000e+03,2.734744551633943033e-01,0.000000000000000000e+00,6.517867278394484654e-03,1.932702023938347577e-09,0.000000000000000000e+00,1.932702023938347577e-09,1.932702022707389502e-09,6.516697059832135021e-03,2.734744551633939702e-01,2.834362997412796685e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.325000000000000000e+03,2.734744647470946921e-01,0.000000000000000000e+00,6.517876862094873491e-03,1.901140840886204842e-09,0.000000000000000000e+00,1.901140840886204842e-09,1.901140839824009809e-09,6.516706644439291575e-03,2.734744647470946366e-01,2.834363096740852164e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.330000000000000000e+03,2.734744741797352496e-01,0.000000000000000000e+00,6.517886294735431019e-03,1.870630814902821780e-09,0.000000000000000000e+00,1.870630814902821780e-09,1.870630813285786667e-09,6.516716073868424053e-03,2.734744741797353051e-01,2.834363194503283706e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.335000000000000000e+03,2.734744834648572542e-01,0.000000000000000000e+00,6.517895579857435617e-03,1.841410756719517938e-09,0.000000000000000000e+00,1.841410756719517938e-09,1.841410755242645270e-09,6.516725353972345480e-03,2.734744834648573653e-01,2.834363290736793674e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.340000000000000000e+03,2.734744926058022552e-01,0.000000000000000000e+00,6.517904720802436547e-03,1.813304671663737580e-09,0.000000000000000000e+00,1.813304671663737580e-09,1.813304670389519820e-09,6.516734490760909930e-03,2.734744926058020331e-01,2.834363385476009621e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.345000000000000000e+03,2.734745016058606204e-01,0.000000000000000000e+00,6.517913720860801785e-03,1.786631258157371320e-09,0.000000000000000000e+00,1.786631258157371320e-09,1.786631256704369431e-09,6.516743490600727766e-03,2.734745016058605094e-01,2.834363478755041987e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.350000000000000000e+03,2.734745104682770878e-01,0.000000000000000000e+00,6.517922583277269144e-03,1.760149760964249127e-09,0.000000000000000000e+00,1.760149760964249127e-09,1.760149759487230462e-09,6.516752357553268031e-03,2.734745104682770878e-01,2.834363570607517557e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.355000000000000000e+03,2.734745191961482358e-01,0.000000000000000000e+00,6.517931311148417173e-03,1.733190981035144686e-09,0.000000000000000000e+00,1.733190981035144686e-09,1.733190979577991384e-09,6.516761090905115288e-03,2.734745191961482358e-01,2.834363661065529138e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.360000000000000000e+03,2.734745277925726414e-01,0.000000000000000000e+00,6.517939907572822822e-03,1.706325022631467274e-09,0.000000000000000000e+00,1.706325022631467274e-09,1.706325021300571305e-09,6.516769689695118238e-03,2.734745277925722529e-01,2.834363750161187327e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.365000000000000000e+03,2.734745362605394692e-01,0.000000000000000000e+00,6.517948375539650563e-03,1.679277150115562650e-09,0.000000000000000000e+00,1.679277150115562650e-09,1.679277149173127861e-09,6.516778153700544460e-03,2.734745362605393026e-01,2.834363837925477435e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.370000000000000000e+03,2.734745446027805893e-01,0.000000000000000000e+00,6.517956717780770681e-03,1.653668461912070899e-09,0.000000000000000000e+00,1.653668461912070899e-09,1.653668460942837526e-09,6.516786486064569776e-03,2.734745446027805893e-01,2.834363924386714927e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.375000000000000000e+03,2.734745528220335897e-01,0.000000000000000000e+00,6.517964937033771111e-03,1.631051344903844351e-09,0.000000000000000000e+00,1.631051344903844351e-09,1.631051343602156129e-09,6.516794697864080992e-03,2.734745528220337007e-01,2.834364009573270748e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.380000000000000000e+03,2.734745609210672002e-01,0.000000000000000000e+00,6.517973036067381543e-03,1.608560475824577912e-09,0.000000000000000000e+00,1.608560475824577912e-09,1.608560474319802788e-09,6.516802796893625231e-03,2.734745609210672002e-01,2.834364093513838563e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.385000000000000000e+03,2.734745689024903337e-01,0.000000000000000000e+00,6.517981017490515061e-03,1.585062568815528210e-09,0.000000000000000000e+00,1.585062568815528210e-09,1.585062567048643745e-09,6.516810780951228649e-03,2.734745689024907223e-01,2.834364176235462439e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.390000000000000000e+03,2.734745767688409046e-01,0.000000000000000000e+00,6.517988883841085990e-03,1.562384994690478689e-09,0.000000000000000000e+00,1.562384994690478689e-09,1.562384993167361662e-09,6.516818649570129199e-03,2.734745767688410156e-01,2.834364257764442326e-06,0.000000000000000000e+00,-1.729432569375077833e-14
4.000000000000000000e+00,4.395000000000000000e+03,2.734745845226045358e-01,0.000000000000000000e+00,6.517996637604717147e-03,1.539510121640146238e-09,0.000000000000000000e+00,1.539510121640146238e-09,1.539510120419670816e-09,6.516826404307913406e-03,2.734745845226047023e-01,2.834364338126534378e-06,0.000000000000000000e+00,-1.729432569375077833e-14
