step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
2.000000000000000000e+00,2.195000000000000000e+03,1.273929128469217394e-04,2.984909661003460341e-05,-1.635143143593489022e-11,-1.711053484216915558e-16,0.000000000000000000e+00,-1.711053484216915558e-16,-1.711049190054367962e-16,-1.673989310390049409e-11,1.273929128469217936e-04,1.654477585472819974e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.200000000000000000e+03,1.273929128461938061e-04,2.984909661003460341e-05,-1.635215936927349699e-11,-1.445838471026953544e-16,0.000000000000000000e+00,-1.445838471026953544e-16,-1.445832701627756817e-16,-1.674068232437341456e-11,1.273929128461937519e-04,1.654477585589608606e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.205000000000000000e+03,1.273929128454723237e-04,2.984909661003460341e-05,-1.635288085160917747e-11,-1.342311050843723836e-16,0.000000000000000000e+00,-1.342311050843723836e-16,-1.342306036675145134e-16,-1.674137935905799114e-11,1.273929128454722153e-04,1.654477585705393808e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.210000000000000000e+03,1.273929128447730675e-04,2.984909661003460341e-05,-1.635358010780032199e-11,-1.224883585258184454e-16,0.000000000000000000e+00,-1.224883585258184454e-16,-1.224877680492710314e-16,-1.674202115498728239e-11,1.273929128447730675e-04,1.654477585817597078e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.215000000000000000e+03,1.273929128441322499e-04,2.984909661003460341e-05,-1.635422092549436955e-11,-1.182903182100556604e-16,0.000000000000000000e+00,-1.182903182100556604e-16,-1.182898544852897773e-16,-1.674262309904361823e-11,1.273929128441323312e-04,1.654477585920430130e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.220000000000000000e+03,1.273929128435088336e-04,2.984909661003460341e-05,-1.635484434174354872e-11,-1.133643266878576814e-16,0.000000000000000000e+00,-1.133643266878576814e-16,-1.133639329390516440e-16,-1.674320223351217768e-11,1.273929128435088878e-04,1.654477586020467025e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.225000000000000000e+03,1.273929128428699946e-04,2.984909661003460341e-05,-1.635548318076863149e-11,-1.043419888417377413e-16,0.000000000000000000e+00,-1.043419888417377413e-16,-1.043412916188379063e-16,-1.674374649657357518e-11,1.273929128428699675e-04,1.654477586122970751e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.230000000000000000e+03,1.273929128422324566e-04,2.984909661003460341e-05,-1.635612071875110728e-11,-1.037626055409020121e-16,0.000000000000000000e+00,-1.037626055409020121e-16,-1.037622762748526371e-16,-1.674426675549330750e-11,1.273929128422324295e-04,1.654477586225270105e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.235000000000000000e+03,1.273929128415764059e-04,2.984909661003460341e-05,-1.635677676948567826e-11,-1.189840086587669847e-16,0.000000000000000000e+00,-1.189840086587669847e-16,-1.189833191956462181e-16,-1.674482361948198497e-11,1.273929128415763788e-04,1.654477586330540715e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.240000000000000000e+03,1.273929128409347208e-04,2.984909661003460341e-05,-1.635741845454146380e-11,-1.354512913718600538e-16,0.000000000000000000e+00,-1.354512913718600538e-16,-1.354506777790986563e-16,-1.674545970447442011e-11,1.273929128409346937e-04,1.654477586433516069e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.245000000000000000e+03,1.273929128403218484e-04,2.984909661003460341e-05,-1.635803132692451554e-11,-1.435613814854723745e-16,0.000000000000000000e+00,-1.435613814854723745e-16,-1.435609811397135038e-16,-1.674615723362171748e-11,1.273929128403219297e-04,1.654477586531853206e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.250000000000000000e+03,1.273929128397187068e-04,2.984909661003460341e-05,-1.635863446859306923e-11,-1.442750675599823210e-16,0.000000000000000000e+00,-1.442750675599823210e-16,-1.442747115460916835e-16,-1.674687682285343361e-11,1.273929128397186797e-04,1.654477586628635868e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.255000000000000000e+03,1.273929128391238050e-04,2.984909661003460341e-05,-1.635922937032511203e-11,-1.289712023705881906e-16,0.000000000000000000e+00,-1.289712023705881906e-16,-1.289704875807831918e-16,-1.674755993585124905e-11,1.273929128391238050e-04,1.654477586724094991e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.260000000000000000e+03,1.273929128385264638e-04,2.984909661003460341e-05,-1.635982671151204292e-11,-1.155185583774756377e-16,0.000000000000000000e+00,-1.155185583774756377e-16,-1.155180348757347208e-16,-1.674817115715738984e-11,1.273929128385265452e-04,1.654477586819935210e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.265000000000000000e+03,1.273929128379178469e-04,2.984909661003460341e-05,-1.636043532840156765e-11,-1.120170761893324823e-16,0.000000000000000000e+00,-1.120170761893324823e-16,-1.120163791852729422e-16,-1.674873999319254265e-11,1.273929128379179012e-04,1.654477586917604750e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.270000000000000000e+03,1.273929128372908528e-04,2.984909661003460341e-05,-1.636106232251791602e-11,-1.148808302862114110e-16,0.000000000000000000e+00,-1.148808302862114110e-16,-1.148803170355579666e-16,-1.674930723493309525e-11,1.273929128372910426e-04,1.654477587018211935e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.275000000000000000e+03,1.273929128366343413e-04,2.984909661003460341e-05,-1.636171883403841031e-11,-1.300620231525828350e-16,0.000000000000000000e+00,-1.300620231525828350e-16,-1.300614216630700799e-16,-1.674991958927984180e-11,1.273929128366343413e-04,1.654477587123555729e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.280000000000000000e+03,1.273929128359680720e-04,2.984909661003460341e-05,-1.636238510337845696e-11,-1.432937172510946417e-16,0.000000000000000000e+00,-1.432937172510946417e-16,-1.432932647208823612e-16,-1.675060297599580291e-11,1.273929128359679364e-04,1.654477587230479476e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.285000000000000000e+03,1.273929128352997155e-04,2.984909661003460341e-05,-1.636305345980768565e-11,-1.490016321679527736e-16,0.000000000000000000e+00,-1.490016321679527736e-16,-1.490013042497567372e-16,-1.675133371241822786e-11,1.273929128352996071e-04,1.654477587337733905e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.290000000000000000e+03,1.273929128346279710e-04,2.984909661003460341e-05,-1.636372520436870336e-11,-1.484547207649360501e-16,0.000000000000000000e+00,-1.484547207649360501e-16,-1.484544945460214753e-16,-1.675207735191521951e-11,1.273929128346279168e-04,1.654477587445510106e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.295000000000000000e+03,1.273929128339634364e-04,2.984909661003460341e-05,-1.636438973898527403e-11,-1.361139234128649493e-16,0.000000000000000000e+00,-1.361139234128649493e-16,-1.361133613489285249e-16,-1.675278877155495617e-11,1.273929128339634364e-04,1.654477587552153587e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.300000000000000000e+03,1.273929128332982783e-04,2.984909661003460341e-05,-1.636505489701809389e-11,-1.244854897226281250e-16,0.000000000000000000e+00,-1.244854897226281250e-16,-1.244850037148494326e-16,-1.675344026746761570e-11,1.273929128332983054e-04,1.654477587658875130e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.305000000000000000e+03,1.273929128326378095e-04,2.984909661003460341e-05,-1.636571536587651775e-11,-1.170125976527151171e-16,0.000000000000000000e+00,-1.170125976527151171e-16,-1.170120295064943927e-16,-1.675404401005066960e-11,1.273929128326378366e-04,1.654477587764855079e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.310000000000000000e+03,1.273929128319951757e-04,2.984909661003460341e-05,-1.636635799960920422e-11,-1.124602171429430826e-16,0.000000000000000000e+00,-1.124602171429430826e-16,-1.124599221610943814e-16,-1.675461768992983561e-11,1.273929128319950944e-04,1.654477587867974361e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.315000000000000000e+03,1.273929128313805144e-04,2.984909661003460341e-05,-1.636697266092584056e-11,-1.151055052135384166e-16,0.000000000000000000e+00,-1.151055052135384166e-16,-1.151051669454482798e-16,-1.675518660265260250e-11,1.273929128313805415e-04,1.654477587966609383e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.320000000000000000e+03,1.273929128307752586e-04,2.984909661003460341e-05,-1.636757791678863060e-11,-1.169604954140595217e-16,0.000000000000000000e+00,-1.169604954140595217e-16,-1.169599938989756991e-16,-1.675576676555471414e-11,1.273929128307753399e-04,1.654477588063730316e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.325000000000000000e+03,1.273929128301757761e-04,2.984909661003460341e-05,-1.636817739927485214e-11,-1.175452027818300573e-16,0.000000000000000000e+00,-1.175452027818300573e-16,-1.175448589969365334e-16,-1.675635302768695356e-11,1.273929128301757761e-04,1.654477588159927238e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.330000000000000000e+03,1.273929128295822025e-04,2.984909661003460341e-05,-1.636877097285923365e-11,-1.190902248377167547e-16,0.000000000000000000e+00,-1.190902248377167547e-16,-1.190895685111038358e-16,-1.675694461375572532e-11,1.273929128295821754e-04,1.654477588255163828e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.335000000000000000e+03,1.273929128289858100e-04,2.984909661003460341e-05,-1.636936736536926361e-11,-1.207943646181580808e-16,0.000000000000000000e+00,-1.207943646181580808e-16,-1.207937221556809817e-16,-1.675754432198239239e-11,1.273929128289858913e-04,1.654477588350863101e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.340000000000000000e+03,1.273929128283943235e-04,2.984909661003460341e-05,-1.636995885186446308e-11,-1.236952317172086782e-16,0.000000000000000000e+00,-1.236952317172086782e-16,-1.236949601957519521e-16,-1.675815554368827145e-11,1.273929128283943235e-04,1.654477588445781749e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.345000000000000000e+03,1.273929128278011023e-04,2.984909661003460341e-05,-1.637055207308313852e-11,-1.271211732049251373e-16,0.000000000000000000e+00,-1.271211732049251373e-16,-1.271204465347278079e-16,-1.675878258220509662e-11,1.273929128278012107e-04,1.654477588540962773e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.350000000000000000e+03,1.273929128271951146e-04,2.984909661003460341e-05,-1.637115806078239498e-11,-1.297454713192622981e-16,0.000000000000000000e+00,-1.297454713192622981e-16,-1.297450479009150789e-16,-1.675942474594118428e-11,1.273929128271950061e-04,1.654477588638212726e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.355000000000000000e+03,1.273929128265664941e-04,2.984909661003460341e-05,-1.637178668120200208e-11,-1.303135854193672696e-16,0.000000000000000000e+00,-1.303135854193672696e-16,-1.303131334875733840e-16,-1.676007489139465601e-11,1.273929128265666026e-04,1.654477588739076055e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.360000000000000000e+03,1.273929128259313956e-04,2.984909661003460341e-05,-1.637242177972958977e-11,-1.310280112795733051e-16,0.000000000000000000e+00,-1.310280112795733051e-16,-1.310274674581482356e-16,-1.676072824289702029e-11,1.273929128259315040e-04,1.654477588840982656e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.365000000000000000e+03,1.273929128252887890e-04,2.984909661003460341e-05,-1.637306438635722193e-11,-1.316116762201362177e-16,0.000000000000000000e+00,-1.316116762201362177e-16,-1.316111993919518949e-16,-1.676138483956414579e-11,1.273929128252888703e-04,1.654477588944092180e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.370000000000000000e+03,1.273929128246372648e-04,2.984909661003460341e-05,-1.637371591054772278e-11,-1.315703869217419961e-16,0.000000000000000000e+00,-1.315703869217419961e-16,-1.315697338048743575e-16,-1.676204279189713777e-11,1.273929128246372377e-04,1.654477589048656432e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.375000000000000000e+03,1.273929128239811599e-04,2.984909661003460341e-05,-1.637437201549240239e-11,-1.311348389096078499e-16,0.000000000000000000e+00,-1.311348389096078499e-16,-1.311343741983806246e-16,-1.676269955216714676e-11,1.273929128239812954e-04,1.654477589153912135e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.380000000000000000e+03,1.273929128233267625e-04,2.984909661003460341e-05,-1.637502641281866032e-11,-1.288647504562660248e-16,0.000000000000000000e+00,-1.288647504562660248e-16,-1.288641363266755122e-16,-1.676334954844345793e-11,1.273929128233266541e-04,1.654477589258938528e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.385000000000000000e+03,1.273929128226833428e-04,2.984909661003460341e-05,-1.637566983259792185e-11,-1.246734673272762713e-16,0.000000000000000000e+00,-1.246734673272762713e-16,-1.246731400159610859e-16,-1.676398339163431631e-11,1.273929128226833156e-04,1.654477589362175717e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.390000000000000000e+03,1.273929128220640465e-04,2.984909661003460341e-05,-1.637628912887884557e-11,-1.185300945037595612e-16,0.000000000000000000e+00,-1.185300945037595612e-16,-1.185297612774892327e-16,-1.676459139888754846e-11,1.273929128220640736e-04,1.654477589461550164e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.395000000000000000e+03,1.273929128214849470e-04,2.984909661003460341e-05,-1.637686822836422439e-11,-1.101593710238055878e-16,0.000000000000000000e+00,-1.101593710238055878e-16,-1.101587495668543028e-16,-1.676516312016466020e-11,1.273929128214850825e-04,1.654477589554473067e-04,0.000000000000000000e+00,7.999999999999971110e-04
2.000000000000000000e+00,2.400000000000000000e+03,1.273929128209204842e-04,2.984909661003460341e-05,-1.637743269112027465e-11,-1.207220348122196446e-16,0.000000000000000000e+00,-1.207220348122196446e-16,-1.207214554709729623e-16,-1.676574032067725408e-11,1.273929128209204029e-04,1.654477589645053821e-04,0.000000000000000000e+00,7.999999999999971110e-04
3.000000000000000000e+00,2.400000000000000455e+03,1.273929128209204842e-04,2.984909661003460341e-05,-1.637743269112027465e-11,-2.487424729989951014e-08,-2.487424717502878147e-08,-1.248707286673069285e-16,-1.248701893455475440e-16,-1.676574032067725408e-11,1.273929128209204300e-04,1.654477589645054363e-04,-2.399999999999957723e-03,7.999999999999973278e-04
3.000000000000000000e+00,2.405000000000000455e+03,1.272685416419984123e-04,2.972472537415945916e-05,-1.632047961876224688e-11,-2.487423533356715022e-08,-2.487424717502878147e-08,1.184146163125488861e-14,1.184146219373770515e-14,-1.673644884066627368e-11,1.272685416419983581e-04,1.653233883985243233e-04,-2.399999999999957723e-03,7.966666666666640580e-04
3.000000000000000000e+00,2.410000000000000455e+03,1.271441704656920053e-04,2.960035413828431491e-05,-1.626091088155804353e-11,-2.487423537206848028e-08,-2.487424717502878147e-08,1.180296030119409357e-14,1.180296060228783654e-14,-1.667733778367620983e-11,1.271441704656920595e-04,1.651990178633923128e-04,-2.399999999999957723e-03,7.933333333333320893e-04
3.000000000000000000e+00,2.415000000000000455e+03,1.270197992895349471e-04,2.947598290240917065e-05,-1.620119279550458029e-11,-2.487423543268426564e-08,-2.487424717502878147e-08,1.174234451583237506e-14,1.174234483016100783e-14,-1.661847452009508772e-11,1.270197992895348929e-04,1.650746473312009026e-04,-2.399999999999957723e-03,7.899999999999989279e-04
3.000000000000000000e+00,2.420000000000000455e+03,1.268954281135197567e-04,2.935161166653402640e-05,-1.614133284159684732e-11,-2.487423490933495029e-08,-2.487424717502878147e-08,1.226569383117885641e-14,1.226569407271559528e-14,-1.655845442283789621e-11,1.268954281135197567e-04,1.649502767974102128e-04,-2.399999999999957723e-03,7.866666666666652244e-04
3.000000000000000000e+00,2.425000000000000455e+03,1.267710569374332530e-04,2.922724043065888554e-05,-1.608154420447514138e-11,-2.487423526812214216e-08,-2.487424717502878147e-08,1.190690663930775706e-14,1.190690716208590420e-14,-1.649802291975089246e-11,1.267710569374333072e-04,1.648259062648291945e-04,-2.399999999999957723e-03,7.833333333333317378e-04
3.000000000000000000e+00,2.430000000000000455e+03,1.266466857613948607e-04,2.910286919478374129e-05,-1.602170745249389960e-11,-2.487423521135436461e-08,-2.487424717502878147e-08,1.196367441685582585e-14,1.196367495948630768e-14,-1.643834646444696193e-11,1.266466857613948065e-04,1.647015357314647859e-04,-2.399999999999957723e-03,7.799999999999984680e-04
3.000000000000000000e+00,2.435000000000000455e+03,1.265223145853335376e-04,2.897849795890859704e-05,-1.596189363138860590e-11,-2.487423524564884268e-08,-2.487424717502878147e-08,1.192937993879329585e-14,1.192938067994712469e-14,-1.637861382534837835e-11,1.265223145853335647e-04,1.645771651984475118e-04,-2.399999999999957723e-03,7.766666666666651982e-04
3.000000000000000000e+00,2.440000000000000455e+03,1.263979434094749874e-04,2.885412672303345279e-05,-1.590187703737200309e-11,-2.487423523088761605e-08,-2.487424717502878147e-08,1.194414116542148429e-14,1.194414152276350891e-14,-1.631893001984160177e-11,1.263979434094750416e-04,1.644527946621525318e-04,-2.399999999999957723e-03,7.733333333333316031e-04
3.000000000000000000e+00,2.445000000000000455e+03,1.262735722334371643e-04,2.872975548715830853e-05,-1.584203971618462076e-11,-2.487423513199359455e-08,-2.487424717502878147e-08,1.204303518692406984e-14,1.204303573948071903e-14,-1.625896207668599120e-11,1.262735722334370288e-04,1.643284241287201980e-04,-2.399999999999957723e-03,7.699999999999978997e-04
3.000000000000000000e+00,2.450000000000000455e+03,1.261492010573594426e-04,2.860538425128316428e-05,-1.578224229363718589e-11,-2.487423534830778335e-08,-2.487424717502878147e-08,1.182672099811523029e-14,1.182672174588650404e-14,-1.619928768297257314e-11,1.261492010573595239e-04,1.642040535959078651e-04,-2.399999999999957723e-03,7.666666666666641962e-04
3.000000000000000000e+00,2.455000000000000455e+03,1.260248298813230561e-04,2.848101301540802003e-05,-1.572240353588192502e-11,-2.487423516493997997e-08,-2.487424717502878147e-08,1.201008880150176446e-14,1.201008928788396464e-14,-1.613969565538814697e-11,1.260248298813231374e-04,1.640796830624184481e-04,-2.399999999999957723e-03,7.633333333333304927e-04
3.000000000000000000e+00,2.460000000000000455e+03,1.259004587052335708e-04,2.835664177953287578e-05,-1.566261787692806162e-11,-2.487423503570794152e-08,-2.487424717502878147e-08,1.213932083994875723e-14,1.213932135610945946e-14,-1.607932212877816341e-11,1.259004587052334624e-04,1.639553125297680137e-04,-2.399999999999957723e-03,7.599999999999967892e-04
3.000000000000000000e+00,2.465000000000000455e+03,1.257760875292975543e-04,2.823227054365773153e-05,-1.560267874915668290e-11,-2.487423545778790352e-08,-2.487424717502878147e-08,1.171724087795186870e-14,1.171724141727362808e-14,-1.601968072184470569e-11,1.257760875292975543e-04,1.638309419946367622e-04,-2.399999999999957723e-03,7.566666666666630858e-04
3.000000000000000000e+00,2.470000000000000455e+03,1.256517163533529455e-04,2.810789930778259067e-05,-1.554274821707565292e-11,-2.487423513002828289e-08,-2.487424717502878147e-08,1.204500049857632438e-14,1.204500111068997767e-14,-1.596027511552479667e-11,1.256517163533528371e-04,1.637065714596341241e-04,-2.399999999999957723e-03,7.533333333333293823e-04
3.000000000000000000e+00,2.475000000000000455e+03,1.255273451774077133e-04,2.798352807190744641e-05,-1.548281830502274033e-11,-2.487423540930143144e-08,-2.487424717502878147e-08,1.176572735003225265e-14,1.176572797207207329e-14,-1.590074829281789155e-11,1.255273451774077404e-04,1.635822009246289924e-04,-2.399999999999957723e-03,7.499999999999961125e-04
3.000000000000000000e+00,2.480000000000000455e+03,1.254029740014425318e-04,2.785915683603230216e-05,-1.542290834228980147e-11,-2.487423524800670447e-08,-2.487424717502878147e-08,1.192702207700082569e-14,1.192702247735624217e-14,-1.584151641669432076e-11,1.254029740014424776e-04,1.634578303899319909e-04,-2.399999999999957723e-03,7.466666666666627343e-04
3.000000000000000000e+00,2.485000000000000455e+03,1.252786028254634183e-04,2.773478560015715791e-05,-1.536301231155477905e-11,-2.487423710353045589e-08,-2.487424717502878147e-08,1.007149832558068916e-14,1.007149873586227299e-14,-1.578652011366127447e-11,1.252786028254634454e-04,1.633334598554492549e-04,-2.399999999999957723e-03,7.433333333333293561e-04
3.000000000000000000e+00,2.490000000000000455e+03,1.251542316493895997e-04,2.761041436428201366e-05,-1.530321098587952323e-11,-2.487423377329016597e-08,-2.487424717502878147e-08,1.340173861549639090e-14,1.340173908864370128e-14,-1.572783701910000953e-11,1.251542316493894913e-04,1.632090893224744273e-04,-2.399999999999957723e-03,7.399999999999960863e-04
3.000000000000000000e+00,2.495000000000000455e+03,1.250298604732829569e-04,2.748604312840686941e-05,-1.524344248442503942e-11,-2.487423517810746117e-08,-2.487424717502878147e-08,1.199692132030339419e-14,1.199692195226938218e-14,-1.566434036649772683e-11,1.250298604732830382e-04,1.630847187900149480e-04,-2.399999999999957723e-03,7.366666666666627080e-04
3.000000000000000000e+00,2.500000000000000455e+03,1.249054892971557956e-04,2.736167189253172516e-05,-1.518369450149666990e-11,-2.487423671440108470e-08,-2.487424717502878147e-08,1.046062769676903809e-14,1.046062828241291178e-14,-1.560819649091102109e-11,1.249054892971557143e-04,1.629603482578790218e-04,-2.399999999999957723e-03,7.333333333333293298e-04
3.000000000000000000e+00,2.505000000000000455e+03,1.247811181210799712e-04,2.723730065665658090e-05,-1.512389518159543318e-11,-2.487423346474192757e-08,-2.487424717502878147e-08,1.371028685389773920e-14,1.371028709543447807e-14,-1.554776920246640262e-11,1.247811181210799441e-04,1.628359777249069047e-04,-2.399999999999957723e-03,7.299999999999959516e-04
3.000000000000000000e+00,2.510000000000000455e+03,1.246567469450385432e-04,2.711292942078144004e-05,-1.506406146876840615e-11,-2.487423743325502421e-08,-2.487424717502878147e-08,9.741773757263448466e-15,9.741774240336926197e-15,-1.548913904912697411e-11,1.246567469450383806e-04,1.627116071913766674e-04,-2.399999999999957723e-03,7.266666666666625734e-04
3.000000000000000000e+00,2.515000000000000455e+03,1.245323757689412788e-04,2.698855818490629579e-05,-1.500428358896513034e-11,-2.487423424711451045e-08,-2.487424717502878147e-08,1.292791427101957421e-14,1.292791484673728055e-14,-1.543246482640928859e-11,1.245323757689413059e-04,1.625872366587320606e-04,-2.399999999999957723e-03,7.233333333333293036e-04
3.000000000000000000e+00,2.520000000000000455e+03,1.244080045927989386e-04,2.686418694903115154e-05,-1.494455078486717561e-11,-2.487423309450438219e-08,-2.487424717502878147e-08,1.408052439927722224e-14,1.408052489227686733e-14,-1.536494372706175322e-11,1.244080045927988573e-04,1.624628661268044639e-04,-2.399999999999957723e-03,7.199999999999959254e-04
3.000000000000000000e+00,2.525000000000000455e+03,1.242836334167835314e-04,2.673981571315600729e-05,-1.488469104779987714e-11,-2.487423951104270915e-08,-2.487424717502878147e-08,7.663986072324500967e-15,7.663986545471811347e-15,-1.531058244846738152e-11,1.242836334167836398e-04,1.623384955928304626e-04,-2.399999999999957723e-03,7.166666666666625472e-04
3.000000000000000000e+00,2.530000000000000455e+03,1.241592622407249188e-04,2.661544447728086304e-05,-1.482487451618915222e-11,-2.487423197575275488e-08,-2.487424717502878147e-08,1.519927602659471492e-14,1.519927639717162935e-14,-1.525342429111077292e-11,1.241592622407248646e-04,1.622141250595438185e-04,-2.399999999999957723e-03,7.133333333333292774e-04
3.000000000000000000e+00,2.535000000000000455e+03,1.240348910646376561e-04,2.649107324140571878e-05,-1.476508663462083523e-11,-2.487423684409128856e-08,-2.487424717502878147e-08,1.033093749290691956e-14,1.033093808847696059e-14,-1.518959875489665145e-11,1.240348910646376561e-04,1.620897545267093408e-04,-2.399999999999957723e-03,7.099999999999958991e-04
3.000000000000000000e+00,2.540000000000000455e+03,1.239105198885619131e-04,2.636670200553057453e-05,-1.470528723340443558e-11,-2.487423669422025342e-08,-2.487424717502878147e-08,1.048080852805261272e-14,1.048080902436098025e-14,-1.513756938711455659e-11,1.239105198885618860e-04,1.619653839936824173e-04,-2.399999999999957723e-03,7.066666666666625209e-04
3.000000000000000000e+00,2.545000000000000455e+03,1.237861487125362060e-04,2.624233076965543028e-05,-1.464543779625777573e-11,-2.487422926748487700e-08,-2.487424717502878147e-08,1.790754390447301802e-14,1.790754427174120999e-14,-1.506659850387430112e-11,1.237861487125362602e-04,1.618410134598458386e-04,-2.399999999999957723e-03,7.033333333333291427e-04
3.000000000000000000e+00,2.550000000000000455e+03,1.236617775366057189e-04,2.611795953378028603e-05,-1.458549313905531733e-11,-2.487424227496529049e-08,-2.487424717502878147e-08,4.900063490982715144e-15,4.900064013760862278e-15,-1.500957948316054594e-11,1.236617775366057189e-04,1.617166429244741653e-04,-2.399999999999957723e-03,6.999999999999958729e-04
3.000000000000000000e+00,2.555000000000000455e+03,1.235374063606637122e-04,2.599358829790514178e-05,-1.452556000150094159e-11,-2.487423324015927445e-08,-2.487424717502878147e-08,1.393486950702243431e-14,1.393486980811617728e-14,-1.496249214860585334e-11,1.235374063606638206e-04,1.615922723892819002e-04,-2.399999999999957723e-03,6.966666666666624947e-04
3.000000000000000000e+00,2.560000000000000455e+03,1.234130351847251750e-04,2.586921706202999753e-05,-1.446562339449961390e-11,-2.487423098358085438e-08,-2.487424717502878147e-08,1.619144792708597427e-14,1.619144834067628054e-14,-1.488717635323387219e-11,1.234130351847251479e-04,1.614679018540265075e-04,-2.399999999999957723e-03,6.933333333333291165e-04
3.000000000000000000e+00,2.565000000000000455e+03,1.232886640086328707e-04,2.574484582615485328e-05,-1.440584055447139897e-11,-2.487424164203064753e-08,-2.487424717502878147e-08,5.532998133940307485e-15,5.532998785758630177e-15,-1.483286523541778492e-11,1.232886640086328436e-04,1.613435313212330669e-04,-2.399999999999957723e-03,6.899999999999957383e-04
3.000000000000000000e+00,2.570000000000000455e+03,1.231642928324997192e-04,2.562047459027970902e-05,-1.434609856176003242e-11,-2.487422588724011946e-08,-2.487424717502878147e-08,2.128778866200714671e-14,2.128778926750335510e-14,-1.476581326528462995e-11,1.231642928324996650e-04,1.612191607890895513e-04,-2.399999999999957723e-03,6.866666666666624685e-04
3.000000000000000000e+00,2.575000000000000455e+03,1.230399216564133781e-04,2.549610335440456477e-05,-1.428630975861986882e-11,-2.487423965642726223e-08,-2.487424717502878147e-08,7.518601519237507619e-15,7.518601932827813895e-15,-1.469379728728380203e-11,1.230399216564133239e-04,1.610947902561872297e-04,-2.399999999999957723e-03,6.833333333333290903e-04
3.000000000000000000e+00,2.580000000000000455e+03,1.229155504803371472e-04,2.537173211852942052e-05,-1.422651084529444679e-11,-2.487423414083338227e-08,-2.487424717502878147e-08,1.303419539920406253e-14,1.303419588227754026e-14,-1.464241529274603865e-11,1.229155504803371201e-04,1.609704197231179952e-04,-2.399999999999957723e-03,6.799999999999957120e-04
3.000000000000000000e+00,2.585000000000000455e+03,1.227911793042780195e-04,2.524736088265427627e-05,-1.416669482867975380e-11,-2.487423458490300117e-08,-2.487424717502878147e-08,1.259012578029962762e-14,1.259012622035971350e-14,-1.457835448748944551e-11,1.227911793042780737e-04,1.608460491897681149e-04,-2.399999999999957723e-03,6.766666666666623338e-04
