step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
4.000000000000000000e+00,3.950000000000000455e+03,9.754383047688513445e-05,6.776263578034402713e-21,-2.074595818757091897e-12,-1.142469395981713016e-14,0.000000000000000000e+00,-1.142469395981713016e-14,-1.142469366217951619e-14,-2.214522538466749559e-12,9.754383047688514800e-05,1.355988316332757651e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.955000000000000455e+03,9.754383047622787754e-05,6.776263578034402713e-21,-2.075253075666579766e-12,4.633326376606011699e-15,0.000000000000000000e+00,4.633326376606011699e-15,4.633326810783349604e-15,-2.231500955595239976e-12,9.754383047622785044e-05,1.355988316438227483e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.960000000000000455e+03,9.754383047550695086e-05,6.776263578034402713e-21,-2.075974002348646846e-12,7.841983012973687632e-15,0.000000000000000000e+00,7.841983012973687632e-15,7.841983329056440977e-15,-2.200312680245640445e-12,9.754383047550707283e-05,1.355988316553906705e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.965000000000000455e+03,9.754383047471934574e-05,6.776263578034402713e-21,-2.076761607464321785e-12,1.171815497857099188e-15,0.000000000000000000e+00,1.171815497857099188e-15,1.171815740869504929e-15,-2.177778182570825681e-12,9.754383047471922377e-05,1.355988316680298116e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.970000000000000455e+03,9.754383047398177656e-05,6.776263578034402713e-21,-2.077499176649736518e-12,-9.475552436913970094e-15,0.000000000000000000e+00,-9.475552436913970094e-15,-9.475551981470678468e-15,-2.198537523172328508e-12,9.754383047398168169e-05,1.355988316798637698e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.975000000000000455e+03,9.754383047327307426e-05,6.776263578034402713e-21,-2.078207878952308824e-12,2.521636257086169853e-15,0.000000000000000000e+00,2.521636257086169853e-15,2.521636582244315107e-15,-2.215922311670394628e-12,9.754383047327303360e-05,1.355988316912350449e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.980000000000000455e+03,9.754383047258913242e-05,6.776263578034402713e-21,-2.078891820787766992e-12,1.505546856150170987e-15,0.000000000000000000e+00,1.505546856150170987e-15,1.505547164590138932e-15,-2.205854352303308269e-12,9.754383047258895624e-05,1.355988317022112366e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.985000000000000455e+03,9.754383047194502146e-05,6.776263578034402713e-21,-2.079535931745913474e-12,6.119889965582715912e-15,0.000000000000000000e+00,6.119889965582715912e-15,6.119890433430992001e-15,-2.186790758308255633e-12,9.754383047194502146e-05,1.355988317125456891e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.990000000000000455e+03,9.754383047129536752e-05,6.776263578034402713e-21,-2.080185585687666788e-12,6.101060432969765193e-15,0.000000000000000000e+00,6.101060432969765193e-15,6.101060845745388780e-15,-2.156238380110314534e-12,9.754383047129531331e-05,1.355988317229708893e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,3.995000000000000455e+03,9.754383047065159538e-05,6.776263578034402713e-21,-2.080829357832634369e-12,1.002420306617827352e-14,0.000000000000000000e+00,1.002420306617827352e-14,1.002420353575358701e-14,-2.115925219156567065e-12,9.754383047065155472e-05,1.355988317333012218e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.000000000000000455e+03,9.754383047000387945e-05,6.776263578034402713e-21,-2.081477073763004365e-12,5.308599737409690382e-15,0.000000000000000000e+00,5.308599737409690382e-15,5.308600149820317495e-15,-2.077593209942632269e-12,9.754383047000392010e-05,1.355988317436948717e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.005000000000000455e+03,9.754383046932743216e-05,6.776263578034402713e-21,-2.082153521050945227e-12,1.150874430530859385e-14,0.000000000000000000e+00,1.150874430530859385e-14,1.150874473183052970e-14,-2.035549847738505229e-12,9.754383046932736440e-05,1.355988317545493618e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.010000000000000455e+03,9.754383046863870628e-05,6.776263578034402713e-21,-2.082842246928489488e-12,4.529487886658291875e-15,0.000000000000000000e+00,4.529487886658291875e-15,4.529488254226888392e-15,-1.995454265273361688e-12,9.754383046863869273e-05,1.355988317656005532e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.015000000000000455e+03,9.754383046793993798e-05,6.776263578034402713e-21,-2.083541015228656396e-12,1.344067617070334248e-14,0.000000000000000000e+00,1.344067617070334248e-14,1.344067664049534187e-14,-1.950528853036556110e-12,9.754383046793985667e-05,1.355988317768129655e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.020000000000000455e+03,9.754383046735335750e-05,6.776263578034402713e-21,-2.084127595709025366e-12,4.277742315461277289e-15,0.000000000000000000e+00,4.277742315461277289e-15,4.277742741651398528e-15,-1.906232804581189217e-12,9.754383046735352013e-05,1.355988317862249245e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.025000000000000455e+03,9.754383046676029891e-05,6.776263578034402713e-21,-2.084720654297374937e-12,1.446069453200868153e-14,0.000000000000000000e+00,1.446069453200868153e-14,1.446069499209981697e-14,-1.859386710246811243e-12,9.754383046676040733e-05,1.355988317957419157e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.030000000000000455e+03,9.754383046613997264e-05,6.776263578034402713e-21,-2.085340980570362518e-12,3.639111978723476052e-15,0.000000000000000000e+00,3.639111978723476052e-15,3.639112431549183622e-15,-1.814137191687688865e-12,9.754383046613998619e-05,1.355988318056951356e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.035000000000000455e+03,9.754383046551949729e-05,6.776263578034402713e-21,-2.085961455921148816e-12,-4.346549083285032724e-15,0.000000000000000000e+00,-4.346549083285032724e-15,-4.346548590669233949e-15,-1.815905782085489044e-12,9.754383046551956505e-05,1.355988318156510931e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.040000000000000455e+03,9.754383046487619948e-05,6.776263578034402713e-21,-2.086604753727665934e-12,-2.009549859757928279e-15,0.000000000000000000e+00,-2.009549859757928279e-15,-2.009549505475546431e-15,-1.831796027325850995e-12,9.754383046487629435e-05,1.355988318259737820e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.045000000000000455e+03,9.754383046422086703e-05,6.776263578034402713e-21,-2.087260086178297641e-12,-5.334894152887070223e-15,0.000000000000000000e+00,-5.334894152887070223e-15,-5.334893725922637040e-15,-1.850157135404346226e-12,9.754383046422097545e-05,1.355988318364895401e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.050000000000000455e+03,9.754383046355702359e-05,6.776263578034402713e-21,-2.087923929615983359e-12,-1.452025006425325482e-15,0.000000000000000000e+00,-1.452025006425325482e-15,-1.452024886020262783e-15,-1.867124431934203734e-12,9.754383046355694228e-05,1.355988318471435883e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.055000000000000455e+03,9.754383046286144014e-05,6.776263578034402713e-21,-2.088619513072268591e-12,-7.881375170757721774e-15,0.000000000000000000e+00,-7.881375170757721774e-15,-7.881374743205211720e-15,-1.890457931007267143e-12,9.754383046286135882e-05,1.355988318583038234e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.060000000000000455e+03,9.754383046218300063e-05,6.776263578034402713e-21,-2.089297952581701395e-12,1.567367623793873032e-14,0.000000000000000000e+00,1.567367623793873032e-14,1.567367670607358695e-14,-1.870977176100096250e-12,9.754383046218295997e-05,1.355988318691912190e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.065000000000000455e+03,9.754383046152894211e-05,6.776263578034402713e-21,-2.089952011094780432e-12,-2.154535652970605913e-16,0.000000000000000000e+00,-2.154535652970605913e-16,-2.154531278877899047e-16,-1.832331617154631590e-12,9.754383046152888790e-05,1.355988318796862960e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.070000000000000455e+03,9.754383046080755465e-05,6.776263578034402713e-21,-2.090673398562770818e-12,-8.247871013390156037e-15,0.000000000000000000e+00,-8.247871013390156037e-15,-8.247870589597882438e-15,-1.853489926448345965e-12,9.754383046080750044e-05,1.355988318912617263e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.075000000000000455e+03,9.754383046002654961e-05,6.776263578034402713e-21,-2.091454403597720751e-12,-1.319820798612313274e-14,0.000000000000000000e+00,-1.319820798612313274e-14,-1.319820759197145253e-14,-1.907105121902269142e-12,9.754383046002664448e-05,1.355988319037939921e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.080000000000000455e+03,9.754383045922772300e-05,6.776263578034402713e-21,-2.092253230205880915e-12,2.468039690147482894e-17,0.000000000000000000e+00,2.468039690147482894e-17,2.468081965974678402e-17,-1.940038938833048484e-12,9.754383045922773656e-05,1.355988319166117554e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.085000000000000455e+03,9.754383045852061990e-05,6.776263578034402713e-21,-2.092960333310248805e-12,-1.503264157586833881e-14,0.000000000000000000e+00,-1.503264157586833881e-14,-1.503264122161265359e-14,-1.977558839837930724e-12,9.754383045852064700e-05,1.355988319279574704e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.090000000000000455e+03,9.754383045792062242e-05,6.776263578034402713e-21,-2.093560330792502283e-12,-5.849616353424050413e-15,0.000000000000000000e+00,-5.849616353424050413e-15,-5.849615987699768883e-15,-2.029764482861211708e-12,9.754383045792069018e-05,1.355988319375858904e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.095000000000000455e+03,9.754383045731494643e-05,6.776263578034402713e-21,-2.094166006783634154e-12,-1.629655260226151871e-14,0.000000000000000000e+00,-1.629655260226151871e-14,-1.629655206824639193e-14,-2.085129903001077466e-12,9.754383045731493287e-05,1.355988319473045703e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.100000000000000000e+03,9.754383045674518463e-05,6.776263578034402713e-21,-2.094735768577802443e-12,5.253340275664465069e-16,0.000000000000000000e+00,5.253340275664465069e-16,5.253342930749959955e-16,-2.124557947439002390e-12,9.754383045674511687e-05,1.355988319564479995e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.105000000000000000e+03,9.754383045621567384e-05,6.776263578034402713e-21,-2.095265279366317207e-12,5.201620343720701353e-15,0.000000000000000000e+00,5.201620343720701353e-15,5.201620653019143628e-15,-2.110240560073767005e-12,9.754383045621570095e-05,1.355988319649437264e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.110000000000000000e+03,9.754383045563067901e-05,6.776263578034402713e-21,-2.095850274201008917e-12,2.419036269337559813e-15,0.000000000000000000e+00,2.419036269337559813e-15,2.419036643830427497e-15,-2.091188916831643032e-12,9.754383045563073322e-05,1.355988319743301525e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.115000000000000000e+03,9.754383045494326773e-05,6.776263578034402713e-21,-2.096537685483419039e-12,4.513736474567138315e-15,0.000000000000000000e+00,4.513736474567138315e-15,4.513736855423281099e-15,-2.073856983083508719e-12,9.754383045494311865e-05,1.355988319853618012e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.120000000000000000e+03,9.754383045423662541e-05,6.776263578034402713e-21,-2.097244327801863623e-12,1.526270810578801743e-15,0.000000000000000000e+00,1.526270810578801743e-15,1.526271220569141870e-15,-2.058756962893527812e-12,9.754383045423672027e-05,1.355988319967001978e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.125000000000000000e+03,9.754383045351584780e-05,6.776263578034402713e-21,-2.097965105406131986e-12,-5.776556550162693849e-15,0.000000000000000000e+00,-5.776556550162693849e-15,-5.776556241862399644e-15,-2.069382675446760878e-12,9.754383045351576649e-05,1.355988320082667105e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.130000000000000000e+03,9.754383045278279161e-05,6.776263578034402713e-21,-2.098698161600003748e-12,-1.114999651761925957e-14,0.000000000000000000e+00,-1.114999651761925957e-14,-1.114999609092260365e-14,-2.111699056278723159e-12,9.754383045278283227e-05,1.355988320200282441e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.135000000000000000e+03,9.754383045201891697e-05,6.776263578034402713e-21,-2.099462036240628410e-12,-2.068603188691750655e-15,0.000000000000000000e+00,-2.068603188691750655e-15,-2.068602744594657655e-15,-2.144745553367516473e-12,9.754383045201906605e-05,1.355988320322855563e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.140000000000000000e+03,9.754383045130926599e-05,6.776263578034402713e-21,-2.100171687220101641e-12,1.151858547021954009e-14,0.000000000000000000e+00,1.151858547021954009e-14,1.151858581531489990e-14,-2.121120595690715858e-12,9.754383045130919823e-05,1.355988320436751272e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.145000000000000000e+03,9.754383045065482801e-05,6.776263578034402713e-21,-2.100826125203941047e-12,1.073735455341221784e-14,0.000000000000000000e+00,1.073735455341221784e-14,1.073735478776028658e-14,-2.065480744183027864e-12,9.754383045065474669e-05,1.355988320541759776e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.150000000000000000e+03,9.754383045003855394e-05,6.776263578034402713e-21,-2.101442399271308964e-12,-7.880629424332411994e-15,0.000000000000000000e+00,-7.880629424332411994e-15,-7.880629178793819621e-15,-2.058338930160611495e-12,9.754383045003858104e-05,1.355988320640639827e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.155000000000000000e+03,9.754383044939723480e-05,6.776263578034402713e-21,-2.102083718408861296e-12,-2.028291743153723107e-14,0.000000000000000000e+00,-2.028291743153723107e-14,-2.028291694894943607e-14,-2.128747795479969825e-12,9.754383044939718059e-05,1.355988320743555008e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.160000000000000000e+03,9.754383044873306610e-05,6.776263578034402713e-21,-2.102747887107198760e-12,-1.992394125667945948e-16,0.000000000000000000e+00,-1.992394125667945948e-16,-1.992389535908982188e-16,-2.179953185236320530e-12,9.754383044873314742e-05,1.355988320850118529e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.165000000000000000e+03,9.754383044803333557e-05,6.776263578034402713e-21,-2.103447617636793748e-12,1.301414039534584571e-14,0.000000000000000000e+00,1.301414039534584571e-14,1.301414080415008239e-14,-2.147915930609922829e-12,9.754383044803334912e-05,1.355988320962402301e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.170000000000000000e+03,9.754383044731686767e-05,6.776263578034402713e-21,-2.104164085537426482e-12,1.119947758119027273e-14,0.000000000000000000e+00,1.119947758119027273e-14,1.119947802190182361e-14,-2.087381883544792903e-12,9.754383044731690833e-05,1.355988321077369473e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.175000000000000000e+03,9.754383044662803337e-05,6.776263578034402713e-21,-2.104852919835187991e-12,-6.535996042687057092e-15,0.000000000000000000e+00,-6.535996042687057092e-15,-6.535995800751672101e-15,-2.075723177991917708e-12,9.754383044662808758e-05,1.355988321187900361e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.180000000000000000e+03,9.754383044599385642e-05,6.776263578034402713e-21,-2.105487096790929075e-12,-9.457877369151261640e-15,0.000000000000000000e+00,-9.457877369151261640e-15,-9.457876956948124667e-15,-2.115707859886167079e-12,9.754383044599372089e-05,1.355988321289675503e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.185000000000000000e+03,9.754383044537805669e-05,6.776263578034402713e-21,-2.106102896519846529e-12,-2.307857548144465875e-15,0.000000000000000000e+00,-2.307857548144465875e-15,-2.307857307129780563e-15,-2.145122195546361950e-12,9.754383044537811090e-05,1.355988321388478576e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.190000000000000000e+03,9.754383044474490973e-05,6.776263578034402713e-21,-2.106736043483523751e-12,8.048138713454893737e-15,0.000000000000000000e+00,8.048138713454893737e-15,8.048139127751946809e-15,-2.130771490994806451e-12,9.754383044474495038e-05,1.355988321490074282e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.195000000000000000e+03,9.754383044403917543e-05,6.776263578034402713e-21,-2.107441777782648878e-12,4.086647201588888101e-15,0.000000000000000000e+00,4.086647201588888101e-15,4.086647347802335219e-15,-2.100434524805920683e-12,9.754383044403921608e-05,1.355988321603313236e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.200000000000000000e+03,9.754383044328776911e-05,6.776263578034402713e-21,-2.108193184098289957e-12,-2.498566581998244741e-15,0.000000000000000000e+00,-2.498566581998244741e-15,-2.498566206839622629e-15,-2.096464321953513805e-12,9.754383044328779622e-05,1.355988321723893052e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.205000000000000000e+03,9.754383044258409480e-05,6.776263578034402713e-21,-2.108896858413287362e-12,-3.067813578818586717e-15,0.000000000000000000e+00,-3.067813578818586717e-15,-3.067813278333163185e-15,-2.110380270666445904e-12,9.754383044258418966e-05,1.355988321836805119e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.210000000000000000e+03,9.754383044198499178e-05,6.776263578034402713e-21,-2.109495961428748539e-12,7.473661170258399897e-15,0.000000000000000000e+00,7.473661170258399897e-15,7.473661516296625194e-15,-2.099365650071537070e-12,9.754383044198508665e-05,1.355988321932925062e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.215000000000000000e+03,9.754383044137129269e-05,6.776263578034402713e-21,-2.110109660515956803e-12,1.241151391253850991e-14,0.000000000000000000e+00,1.241151391253850991e-14,1.241151421163666198e-14,-2.049652710751703901e-12,9.754383044137129269e-05,1.355988322031413717e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.220000000000000000e+03,9.754383044075280956e-05,6.776263578034402713e-21,-2.110728143645251159e-12,6.340639984015741034e-16,0.000000000000000000e+00,6.340639984015741034e-16,6.340642722380548044e-16,-2.017038764542017065e-12,9.754383044075278246e-05,1.355988322130664023e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.225000000000000000e+03,9.754383044014584608e-05,6.776263578034402713e-21,-2.111335107126462857e-12,-1.578527902889319124e-14,0.000000000000000000e+00,-1.578527902889319124e-14,-1.578527859328846238e-14,-2.054916800344643169e-12,9.754383044014576477e-05,1.355988322228051941e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.230000000000000000e+03,9.754383043955956376e-05,6.776263578034402713e-21,-2.111921389451234393e-12,-1.422964508613549871e-14,0.000000000000000000e+00,-1.422964508613549871e-14,-1.422964466603589721e-14,-2.129954108492954327e-12,9.754383043955948244e-05,1.355988322322133313e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.235000000000000000e+03,9.754383043888912024e-05,6.776263578034402713e-21,-2.112591832969645117e-12,1.119278362903236561e-14,0.000000000000000000e+00,1.119278362903236561e-14,1.119278393058479965e-14,-2.137546260331581747e-12,9.754383043888913379e-05,1.355988322429708124e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.240000000000000000e+03,9.754383043822482957e-05,6.776263578034402713e-21,-2.113256123640726986e-12,6.360987439041417756e-15,0.000000000000000000e+00,6.360987439041417756e-15,6.360987616168996097e-15,-2.093661831464697226e-12,9.754383043822482957e-05,1.355988322536307153e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.245000000000000000e+03,9.754383043758174860e-05,6.776263578034402713e-21,-2.113899204606809606e-12,-8.399990651542836142e-15,0.000000000000000000e+00,-8.399990651542836142e-15,-8.399990371922507057e-15,-2.098759338354081205e-12,9.754383043758180281e-05,1.355988322639491487e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.250000000000000000e+03,9.754383043697944719e-05,6.776263578034402713e-21,-2.114501506018679616e-12,-1.392395728025012694e-14,0.000000000000000000e+00,-1.392395728025012694e-14,-1.392395678132210380e-14,-2.154569206237192759e-12,9.754383043697950140e-05,1.355988322736135913e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.255000000000000000e+03,9.754383043640645989e-05,6.776263578034402713e-21,-2.115074493314311049e-12,1.763522186069813085e-16,0.000000000000000000e+00,1.763522186069813085e-16,1.763525955301234742e-16,-2.188938216701672746e-12,9.754383043640654121e-05,1.355988322828085202e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.260000000000000000e+03,9.754383043580606939e-05,6.776263578034402713e-21,-2.115674883819852053e-12,8.233178420400367906e-15,0.000000000000000000e+00,8.233178420400367906e-15,8.233178918515899021e-15,-2.167914387916557642e-12,9.754383043580623202e-05,1.355988322924423341e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.265000000000000000e+03,9.754383043520637006e-05,6.776263578034402713e-21,-2.116274583146508098e-12,6.177539720948377894e-15,0.000000000000000000e+00,6.177539720948377894e-15,6.177540198482184048e-15,-2.131887590124062409e-12,9.754383043520638362e-05,1.355988323020650350e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.270000000000000000e+03,9.754383043462872070e-05,6.776263578034402713e-21,-2.116852232511481219e-12,-4.890354752649862085e-15,0.000000000000000000e+00,-4.890354752649862085e-15,-4.890354394995768032e-15,-2.128669625615346283e-12,9.754383043462865293e-05,1.355988323113351533e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.275000000000000000e+03,9.754383043402551127e-05,6.776263578034402713e-21,-2.117455441942670685e-12,-5.883916001429158297e-15,0.000000000000000000e+00,-5.883916001429158297e-15,-5.883915710956114752e-15,-2.155605300880226047e-12,9.754383043402544350e-05,1.355988323210143953e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.280000000000000000e+03,9.754383043337280801e-05,6.776263578034402713e-21,-2.118108145203034115e-12,-2.343475513837408144e-16,0.000000000000000000e+00,-2.343475513837408144e-16,-2.343471685641324084e-16,-2.170900958079026708e-12,9.754383043337279445e-05,1.355988323314874088e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.285000000000000000e+03,9.754383043269680795e-05,6.776263578034402713e-21,-2.118784145257578827e-12,5.416605771516336841e-15,0.000000000000000000e+00,5.416605771516336841e-15,5.416606096554810318e-15,-2.157945310759049998e-12,9.754383043269678085e-05,1.355988323423349057e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.290000000000000000e+03,9.754383043205406580e-05,6.776263578034402713e-21,-2.119426887410482546e-12,-5.987730067367679194e-16,0.000000000000000000e+00,-5.987730067367679194e-16,-5.987726990554582550e-16,-2.145900727265301547e-12,9.754383043205402514e-05,1.355988323526486228e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.295000000000000000e+03,9.754383043129141089e-05,6.776263578034402713e-21,-2.120189542323663162e-12,-1.043046118559320848e-14,0.000000000000000000e+00,-1.043046118559320848e-14,-1.043046097414708764e-14,-2.173473811448307915e-12,9.754383043129145154e-05,1.355988323648865278e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.300000000000000000e+03,9.754383043060813312e-05,6.776263578034402713e-21,-2.120872820085290683e-12,-9.732932909148319377e-15,0.000000000000000000e+00,-9.732932909148319377e-15,-9.732932436678375457e-15,-2.223882294975371468e-12,9.754383043060807891e-05,1.355988323758499801e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.305000000000000000e+03,9.754383042996701727e-05,6.776263578034402713e-21,-2.121513935934935674e-12,6.012553315366569112e-15,0.000000000000000000e+00,6.012553315366569112e-15,6.012553640799340513e-15,-2.233183241965069079e-12,9.754383042996705793e-05,1.355988323861372427e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.310000000000000000e+03,9.754383042913021648e-05,6.776263578034402713e-21,-2.122350736724187142e-12,1.761659627528399922e-14,0.000000000000000000e+00,1.761659627528399922e-14,1.761659671975509235e-14,-2.174110366063683223e-12,9.754383042913021648e-05,1.355988323995653035e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.315000000000000000e+03,9.754383042850852141e-05,6.776263578034402713e-21,-2.122972431802417487e-12,1.517323743469392008e-15,0.000000000000000000e+00,1.517323743469392008e-15,1.517324104551808304e-15,-2.126275564002915649e-12,9.754383042850861627e-05,1.355988324095404784e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.320000000000000000e+03,9.754383042791123443e-05,6.776263578034402713e-21,-2.123569718779239751e-12,-5.720490315560478510e-15,0.000000000000000000e+00,-5.720490315560478510e-15,-5.720489887654593479e-15,-2.136783478460672960e-12,9.754383042791122088e-05,1.355988324191251780e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.325000000000000000e+03,9.754383042732370527e-05,6.776263578034402713e-21,-2.124157247936509646e-12,5.568976418369336823e-16,0.000000000000000000e+00,5.568976418369336823e-16,5.568982551102543118e-16,-2.149692457542033807e-12,9.754383042732373238e-05,1.355988324285525327e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.330000000000000000e+03,9.754383042667395646e-05,6.776263578034402713e-21,-2.124806996745953053e-12,2.607472484839704344e-15,0.000000000000000000e+00,2.607472484839704344e-15,2.607472773318331999e-15,-2.141781529970962348e-12,9.754383042667394291e-05,1.355988324389788714e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.335000000000000000e+03,9.754383042601145473e-05,6.776263578034402713e-21,-2.125469498483450320e-12,2.739051972723061313e-15,0.000000000000000000e+00,2.739051972723061313e-15,2.739052341796963787e-15,-2.128415217183173910e-12,9.754383042601138696e-05,1.355988324496108831e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.340000000000000000e+03,9.754383042537269702e-05,6.776263578034402713e-21,-2.126108256193370155e-12,-5.829472761196458962e-16,0.000000000000000000e+00,-5.829472761196458962e-16,-5.829469537488880932e-16,-2.123024953713053832e-12,9.754383042537273767e-05,1.355988324598579489e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.345000000000000000e+03,9.754383042471283802e-05,6.776263578034402713e-21,-2.126768115188071989e-12,-1.374797734573519893e-15,0.000000000000000000e+00,-1.374797734573519893e-15,-1.374797475185044519e-15,-2.127919314785388649e-12,9.754383042471286513e-05,1.355988324704473515e-04,0.000000000000000000e+00,2.527546314606832212e-18
4.000000000000000000e+00,4.350000000000000000e+03,9.754383042403328720e-05,6.776263578034402713e-21,-2.127447666004731591e-12,-6.204180438298512510e-16,0.000000000000000000e+00,-6.204180438298512510e-16,-6.204176991171749651e-16,-2.132907352721144044e-12,9.754383042403323299e-05,1.355988324813525822e-04,0.000000000000000000e+00,2.527546314606832212e-18
