step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
4.000000000000000000e+00,3.830000000000000455e+03,2.669565878850033713e-01,0.000000000000000000e+00,3.552713678800500929e-15,1.754954115936423390e-14,0.000000000000000000e+00,1.754954115936423390e-14,1.754810140322267928e-14,1.530781757844986204e-09,2.669565878850031493e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.835000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,3.070371212691408670e-14,0.000000000000000000e+00,3.070371212691408670e-14,3.070249514677401794e-14,1.530902384336361197e-09,2.669565878850034824e-01,2.766810063355827637e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.840000000000000455e+03,2.669565878850034268e-01,0.000000000000000000e+00,3.608224830031758756e-15,1.499355303496266745e-14,0.000000000000000000e+00,1.499355303496266745e-14,1.499271948034033716e-14,1.531016622372928878e-09,2.669565878850030383e-01,2.766810063355827637e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.845000000000000455e+03,2.669565878850033713e-01,0.000000000000000000e+00,3.552713678800500929e-15,-7.456998566197920531e-15,0.000000000000000000e+00,-7.456998566197920531e-15,-7.458225797828273493e-15,1.531035458607135133e-09,2.669565878850035934e-01,2.766810063355826790e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.850000000000000455e+03,2.669565878850034824e-01,0.000000000000000000e+00,3.663735981263016583e-15,1.430678367575961651e-14,0.000000000000000000e+00,1.430678367575961651e-14,1.430548002396735572e-14,1.531052576742700594e-09,2.669565878850034268e-01,2.766810063355826366e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.855000000000000455e+03,2.669565878850033713e-01,0.000000000000000000e+00,3.552713678800500929e-15,2.118601088461461969e-14,0.000000000000000000e+00,2.118601088461461969e-14,2.118510674875057194e-14,1.531141303209632364e-09,2.669565878850035934e-01,2.766810063355827213e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.860000000000000455e+03,2.669565878850034268e-01,0.000000000000000000e+00,3.608224830031758756e-15,2.238394647403395012e-14,0.000000000000000000e+00,2.238394647403395012e-14,2.238270699178968099e-14,1.531250222743983714e-09,2.669565878850035934e-01,2.766810063355827637e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.865000000000000455e+03,2.669565878850033158e-01,0.000000000000000000e+00,3.497202527569243102e-15,-1.502263150424354613e-15,0.000000000000000000e+00,-1.502263150424354613e-15,-1.503555087690549369e-15,1.531302420623743918e-09,2.669565878850034268e-01,2.766810063355829754e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.870000000000000455e+03,2.669565878850032048e-01,0.000000000000000000e+00,3.386180225106727448e-15,-2.736256857522839917e-14,0.000000000000000000e+00,-2.736256857522839917e-14,-2.736360525997154480e-14,1.531230252722874854e-09,2.669565878850032603e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.875000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,-1.547047683368807014e-15,0.000000000000000000e+00,-1.547047683368807014e-15,-1.548507834468321936e-15,1.531157972440138727e-09,2.669565878850032048e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.880000000000000455e+03,2.669565878850034268e-01,0.000000000000000000e+00,3.608224830031758756e-15,2.103421957325468442e-14,0.000000000000000000e+00,2.103421957325468442e-14,2.103296246635736974e-14,1.531206683576718449e-09,2.669565878850035379e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.885000000000000455e+03,2.669565878850034824e-01,0.000000000000000000e+00,3.663735981263016583e-15,2.791659363842045793e-14,0.000000000000000000e+00,2.791659363842045793e-14,2.791546038720610173e-14,1.531329054633852383e-09,2.669565878850035379e-01,2.766810063355827637e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.890000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-1.279112812535991896e-14,0.000000000000000000e+00,-1.279112812535991896e-14,-1.279239261128170956e-14,1.531366862303292200e-09,2.669565878850035934e-01,2.766810063355827637e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.895000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-3.740689623517634154e-14,0.000000000000000000e+00,-3.740689623517634154e-14,-3.740851725929125620e-14,1.531241360028615731e-09,2.669565878850032048e-01,2.766810063355828907e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.900000000000000455e+03,2.669565878850034268e-01,0.000000000000000000e+00,3.608224830031758756e-15,-1.016198641656708869e-14,0.000000000000000000e+00,-1.016198641656708869e-14,-1.016340658536639339e-14,1.531122430219003979e-09,2.669565878850033158e-01,2.766810063355827637e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.905000000000000455e+03,2.669565878850034824e-01,0.000000000000000000e+00,3.663735981263016583e-15,3.147335934749291172e-14,0.000000000000000000e+00,3.147335934749291172e-14,3.147171544058887301e-14,1.531175700991142032e-09,2.669565878850035379e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.910000000000000455e+03,2.669565878850034824e-01,0.000000000000000000e+00,3.663735981263016583e-15,4.166952340480452075e-14,0.000000000000000000e+00,4.166952340480452075e-14,4.166816801712221566e-14,1.531358550699786451e-09,2.669565878850034824e-01,2.766810063355825943e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.915000000000000455e+03,2.669565878850034824e-01,0.000000000000000000e+00,3.663735981263016583e-15,-2.322397260988030505e-14,0.000000000000000000e+00,-2.322397260988030505e-14,-2.322523733315642811e-14,1.531404658026496346e-09,2.669565878850035379e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.920000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-4.786708324299614755e-14,0.000000000000000000e+00,-4.786708324299614755e-14,-4.786892425795479611e-14,1.531226922622518463e-09,2.669565878850035934e-01,2.766810063355828060e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.925000000000000455e+03,2.669565878850034268e-01,0.000000000000000000e+00,3.608224830031758756e-15,-2.425830226766167128e-14,0.000000000000000000e+00,-2.425830226766167128e-14,-2.425996100171101692e-14,1.531046600409369362e-09,2.669565878850035379e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.930000000000000455e+03,2.669565878850037044e-01,0.000000000000000000e+00,3.885780586188047891e-15,5.076643687386467414e-14,0.000000000000000000e+00,5.076643687386467414e-14,5.076540830216024609e-14,1.531112864027620386e-09,2.669565878850035934e-01,2.766810063355829331e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.935000000000000455e+03,2.669565878850034268e-01,0.000000000000000000e+00,3.608224830031758756e-15,6.065778176972746179e-14,0.000000000000000000e+00,6.065778176972746179e-14,6.065671590682047090e-14,1.531391419338142952e-09,2.669565878850039820e-01,2.766810063355828060e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.940000000000000455e+03,2.669565878850034824e-01,0.000000000000000000e+00,3.663735981263016583e-15,-3.004421242118373263e-14,0.000000000000000000e+00,-3.004421242118373263e-14,-3.004537106679276683e-14,1.531467947700242945e-09,2.669565878850035379e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.945000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-6.641910973602780951e-14,0.000000000000000000e+00,-6.641910973602780951e-14,-6.642024223103866938e-14,1.531226783666998385e-09,2.669565878850034824e-01,2.766810063355827637e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.950000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-4.614665250270430757e-14,0.000000000000000000e+00,-4.614665250270430757e-14,-4.614792200640760741e-14,1.530945363256404705e-09,2.669565878850038154e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.955000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,8.269031298404394346e-14,0.000000000000000000e+00,8.269031298404394346e-14,8.268880159344577780e-14,1.531036715455372301e-09,2.669565878850033713e-01,2.766810063355828907e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.960000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,7.746970474949593812e-14,0.000000000000000000e+00,7.746970474949593812e-14,7.746807435770134432e-14,1.531437107645250254e-09,2.669565878850032603e-01,2.766810063355829754e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.965000000000000455e+03,2.669565878850037044e-01,0.000000000000000000e+00,3.885780586188047891e-15,-3.067462578522241737e-14,0.000000000000000000e+00,-3.067462578522241737e-14,-3.067632047243655447e-14,1.531554087029963520e-09,2.669565878850037599e-01,2.766810063355829331e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.970000000000000455e+03,2.669565878850035934e-01,0.000000000000000000e+00,3.774758283725532237e-15,-1.167812661090610627e-13,0.000000000000000000e+00,-1.167812661090610627e-13,-1.167824800135195522e-13,1.531185440028748577e-09,2.669565878850033158e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.975000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-7.370063263788490987e-14,0.000000000000000000e+00,-7.370063263788490987e-14,-7.370213940268249692e-14,1.530709228480208098e-09,2.669565878850034268e-01,2.766810063355829331e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.980000000000000455e+03,2.669565878850035934e-01,0.000000000000000000e+00,3.774758283725532237e-15,1.284467682994847184e-13,0.000000000000000000e+00,1.284467682994847184e-13,1.284452585172022571e-13,1.530846086277994228e-09,2.669565878850035934e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.985000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,1.024249949364144258e-13,0.000000000000000000e+00,1.024249949364144258e-13,1.024231342013397677e-13,1.531423257259790633e-09,2.669565878850035934e-01,2.766810063355829331e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.990000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,-2.000285615067039460e-14,0.000000000000000000e+00,-2.000285615067039460e-14,-2.000420368672287187e-14,1.531629304586077291e-09,2.669565878850035379e-01,2.766810063355829754e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,3.995000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-2.047076291187813585e-13,0.000000000000000000e+00,-2.047076291187813585e-13,-2.047090443601428606e-13,1.531067521465959966e-09,2.669565878850035379e-01,2.766810063355829754e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.000000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-8.965871025772046510e-14,0.000000000000000000e+00,-8.965871025772046510e-14,-8.965993723293711862e-14,1.530331599011977345e-09,2.669565878850033713e-01,2.766810063355829331e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.005000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,1.847414502880312236e-13,0.000000000000000000e+00,1.847414502880312236e-13,1.847405647535944333e-13,1.530569300580779021e-09,2.669565878850035379e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.010000000000000455e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,1.938378289781979958e-13,0.000000000000000000e+00,1.938378289781979958e-13,1.938367437928313590e-13,1.531515743852145110e-09,2.669565878850032048e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.015000000000000455e+03,2.669565878850037044e-01,0.000000000000000000e+00,3.885780586188047891e-15,-3.096077065145572593e-15,0.000000000000000000e+00,-3.096077065145572593e-15,-3.097633442270301433e-15,1.531992591628021477e-09,2.669565878850033158e-01,2.766810063355828060e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.020000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-4.988222269456695194e-13,0.000000000000000000e+00,-4.988222269456695194e-13,-4.988233957103116544e-13,1.530737789055140029e-09,2.669565878850040930e-01,2.766810063355829754e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.025000000000000455e+03,2.669565878850035934e-01,0.000000000000000000e+00,3.774758283725532237e-15,-9.659982878222829200e-13,0.000000000000000000e+00,-9.659982878222829200e-13,-9.659994275267094078e-13,1.527075731997047540e-09,2.669565878850034268e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.030000000000000455e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,-7.542390937181542604e-13,0.000000000000000000e+00,-7.542390937181542604e-13,-7.542402950849500492e-13,1.522775132690518273e-09,2.669565878850037044e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.035000000000000455e+03,2.669565878850037044e-01,0.000000000000000000e+00,3.885780586188047891e-15,2.722518234393763718e-13,0.000000000000000000e+00,2.722518234393763718e-13,2.722502166964885876e-13,1.521570157494547099e-09,2.669565878850033158e-01,2.766810063355829754e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.040000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,7.868494497011294161e-13,0.000000000000000000e+00,7.868494497011294161e-13,7.868482121853329044e-13,1.524217903566751607e-09,2.669565878850035934e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.045000000000000455e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,5.991714521630391230e-13,0.000000000000000000e+00,5.991714521630391230e-13,5.991699025323435746e-13,1.527682948853545819e-09,2.669565878850037599e-01,2.766810063355828484e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.050000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,-1.205588481712661188e-13,0.000000000000000000e+00,-1.205588481712661188e-13,-1.205600870192196142e-13,1.528879473392328608e-09,2.669565878850037599e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.055000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,-6.094920010878539855e-13,0.000000000000000000e+00,-6.094920010878539855e-13,-6.094934960781341232e-13,1.527054339434585359e-09,2.669565878850037044e-01,2.766810063355830601e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.060000000000000455e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,-1.174612519996910574e-12,0.000000000000000000e+00,-1.174612519996910574e-12,-1.174613834958275496e-12,1.522594071106994252e-09,2.669565878850038154e-01,2.766810063355832295e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.065000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,-1.604917081752837887e-12,0.000000000000000000e+00,-1.604917081752837887e-12,-1.604918406677649227e-12,1.515645240502904436e-09,2.669565878850037599e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.070000000000000455e+03,2.669565878850037044e-01,0.000000000000000000e+00,3.885780586188047891e-15,-1.515894379425392869e-12,0.000000000000000000e+00,-1.515894379425392869e-12,-1.515895750500818686e-12,1.507843205109958302e-09,2.669565878850035934e-01,2.766810063355831448e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.075000000000000455e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,-2.937009499663368123e-13,0.000000000000000000e+00,-2.937009499663368123e-13,-2.937024104960023232e-13,1.503319209707466265e-09,2.669565878850039820e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.080000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,9.179720542897961658e-13,0.000000000000000000e+00,9.179720542897961658e-13,9.179706664909058886e-13,1.504879880347453454e-09,2.669565878850036489e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.085000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,1.620397023597912445e-12,0.000000000000000000e+00,1.620397023597912445e-12,1.620395550858393249e-12,1.511225795890826728e-09,2.669565878850034268e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.090000000000000455e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,1.149759924792675032e-12,0.000000000000000000e+00,1.149759924792675032e-12,1.149758480709659080e-12,1.518151180969746906e-09,2.669565878850034824e-01,2.766810063355829331e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.095000000000000455e+03,2.669565878850035379e-01,0.000000000000000000e+00,3.719247132494274410e-15,7.154837948424548355e-13,0.000000000000000000e+00,7.154837948424548355e-13,7.154827554123006757e-13,1.522814284060051714e-09,2.669565878850039264e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.100000000000000000e+03,2.669565878850038154e-01,0.000000000000000000e+00,3.996802888650563546e-15,-1.191846251164905443e-13,0.000000000000000000e+00,-1.191846251164905443e-13,-1.191864400757600605e-13,1.524305024848393043e-09,2.669565878850039264e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.105000000000000000e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,-1.221663452852512793e-12,0.000000000000000000e+00,-1.221663452852512793e-12,-1.221664739000563363e-12,1.520952896900702206e-09,2.669565878850037044e-01,2.766810063355830601e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.110000000000000000e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,-1.993517766074897390e-12,0.000000000000000000e+00,-1.993517766074897390e-12,-1.993518683227925783e-12,1.512914938345131075e-09,2.669565878850036489e-01,2.766810063355831448e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.115000000000000000e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,-1.739313249760668179e-12,0.000000000000000000e+00,-1.739313249760668179e-12,-1.739314524449020744e-12,1.503582855325938622e-09,2.669565878850038709e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.120000000000000000e+03,2.669565878850037044e-01,0.000000000000000000e+00,3.885780586188047891e-15,1.462362579339388396e-13,0.000000000000000000e+00,1.462362579339388396e-13,1.462351874076087517e-13,1.499600156983335131e-09,2.669565878850038154e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.125000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,1.433633458133766113e-12,0.000000000000000000e+00,1.433633458133766113e-12,1.433631979949963240e-12,1.503549824901729071e-09,2.669565878850039264e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.130000000000000000e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,2.134245195807515617e-12,0.000000000000000000e+00,2.134245195807515617e-12,2.134244228743712437e-12,1.512469515423463183e-09,2.669565878850037044e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.135000000000000000e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,1.638104361458485250e-12,0.000000000000000000e+00,1.638104361458485250e-12,1.638103064180875845e-12,1.521900383655774683e-09,2.669565878850038154e-01,2.766810063355830601e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.140000000000000000e+03,2.669565878850037044e-01,0.000000000000000000e+00,3.885780586188047891e-15,1.119449059310256561e-12,0.000000000000000000e+00,1.119449059310256561e-12,1.119447386214129711e-12,1.528794259781762255e-09,2.669565878850039820e-01,2.766810063355831872e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.145000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,-2.727605668918696832e-13,0.000000000000000000e+00,-2.727605668918696832e-13,-2.727618172081207785e-13,1.530910973704277137e-09,2.669565878850037599e-01,2.766810063355833142e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.150000000000000000e+03,2.669565878850038154e-01,0.000000000000000000e+00,3.996802888650563546e-15,-2.150968217197164344e-12,0.000000000000000000e+00,-2.150968217197164344e-12,-2.150969423987870348e-12,1.524851645601287254e-09,2.669565878850036489e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.155000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,-3.126260530636463977e-12,0.000000000000000000e+00,-3.126260530636463977e-12,-3.126261918874032811e-12,1.511658567244132572e-09,2.669565878850038709e-01,2.766810063355832719e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.160000000000000000e+03,2.669565878850038154e-01,0.000000000000000000e+00,3.996802888650563546e-15,-2.139113761103202452e-12,0.000000000000000000e+00,-2.139113761103202452e-12,-2.139114831978326392e-12,1.498495125367001677e-09,2.669565878850035379e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.165000000000000000e+03,2.669565878850039264e-01,0.000000000000000000e+00,4.107825191113079200e-15,2.594910981901728110e-13,0.000000000000000000e+00,2.594910981901728110e-13,2.594897534970575968e-13,1.493796062670798463e-09,2.669565878850037599e-01,2.766810063355831872e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.170000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,1.966381216605160299e-12,0.000000000000000000e+00,1.966381216605160299e-12,1.966379548583397555e-12,1.499360735925999483e-09,2.669565878850039820e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.175000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,2.719927052513408907e-12,0.000000000000000000e+00,2.719927052513408907e-12,2.719926055381344891e-12,1.511076499935911327e-09,2.669565878850040375e-01,2.766810063355833566e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.180000000000000000e+03,2.669565878850039820e-01,0.000000000000000000e+00,4.163336342344337027e-15,2.699536333663499496e-12,0.000000000000000000e+00,2.699536333663499496e-12,2.699535147068020810e-12,1.524625152942034776e-09,2.669565878850038154e-01,2.766810063355831025e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.185000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,1.880953347606021665e-12,0.000000000000000000e+00,1.880953347606021665e-12,1.880952084063213563e-12,1.536076371019862922e-09,2.669565878850039820e-01,2.766810063355831872e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.190000000000000000e+03,2.669565878850037599e-01,0.000000000000000000e+00,3.941291737419305719e-15,-8.350812551506864880e-13,0.000000000000000000e+00,-8.350812551506864880e-13,-8.350823926093998057e-13,1.538691045248497454e-09,2.669565878850035934e-01,2.766810063355832295e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.195000000000000000e+03,2.669565878850039264e-01,0.000000000000000000e+00,4.107825191113079200e-15,-3.501862714139785131e-12,0.000000000000000000e+00,-3.501862714139785131e-12,-3.501864213116327703e-12,1.527848678734183050e-09,2.669565878850038709e-01,2.766810063355830178e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.200000000000000000e+03,2.669565878850036489e-01,0.000000000000000000e+00,3.830269434956790064e-15,-4.561216948244756347e-12,0.000000000000000000e+00,-4.561216948244756347e-12,-4.561217947025257633e-12,1.507690973333829213e-09,2.669565878850039820e-01,2.766810063355831872e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.205000000000000000e+03,2.669565878850038154e-01,0.000000000000000000e+00,3.996802888650563546e-15,-1.977199283354061000e-12,0.000000000000000000e+00,-1.977199283354061000e-12,-1.977200466216896461e-12,1.491344927300723733e-09,2.669565878850036489e-01,2.766810063355832719e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.210000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,2.804041723044286963e-13,0.000000000000000000e+00,2.804041723044286963e-13,2.804025299674856356e-13,1.487102932460100269e-09,2.669565878850039820e-01,2.766810063355831872e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.215000000000000000e+03,2.669565878850039820e-01,0.000000000000000000e+00,4.163336342344337027e-15,2.578499403751810576e-12,0.000000000000000000e+00,2.578499403751810576e-12,2.578498216608580402e-12,1.494250184326540339e-09,2.669565878850040375e-01,2.766810063355831872e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.220000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,3.749002162950456708e-12,0.000000000000000000e+00,3.749002162950456708e-12,3.749000667956356615e-12,1.510068931537952850e-09,2.669565878850033158e-01,2.766810063355832719e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.225000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,4.513232379162800875e-12,0.000000000000000000e+00,4.513232379162800875e-12,4.513231076873128646e-12,1.530724510900026371e-09,2.669565878850038154e-01,2.766810063355832719e-06,0.000000000000000000e+00,-2.706385462958316168e-15
4.000000000000000000e+00,4.230000000000000000e+03,2.669565878850038709e-01,0.000000000000000000e+00,4.052314039881821373e-15,2.855872195086704363e-12,0.000000000000000000e+00,2.855872195086704363e-12,2.855870903424280291e-12,1.549147265850770033e-09,2.669565878850036489e-01,2.766810063355832719e-06,0.000000000000000000e+00,-2.706385462958316168e-15
